time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average speed (mph)","Average speed (GPS) (mph)","Distance travelled (miles)","Distance travelled (total) (miles)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","HV EV Battery Power (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle speed (mph)",Latitude,Longtitude,
13:25:36.427,13,0,,54.98,333.4,,3.64,87.84,,86.77,,89,,,,,,,,,,,,39.57902237,-104.86502179,
13:25:36.677,,,,,,,,,,,,,5719.93628355469,,23.8446506915426,,,,,,12.772906312963,,,39.57902237,-104.86502179,
13:25:36.686,,,,,,,,,,,,,5719.93628355469,,23.844334685912,,,,,,12.772906312963,,,39.57898309,-104.86497978,
13:25:36.688,,,,,,,,,,,,,5736.54874,,23.8442881369174,,,,,,12.7724689846817,,,39.57898309,-104.86497978,
13:25:36.689,,,,,,,,,,,,,5719.93628355469,,23.8442590491481,,,,,,12.772906312963,,,39.57898309,-104.86497978,
13:25:36.769,,,27.49,,,332.2,,,87.95,,86.79,,,,,,,,,1.209208,,,,39.57898309,-104.86497978,
13:25:36.931,,,,,,,,,,,,,,23.6022284246512,,2.23815075533537,86.6362529176311,17.3667392210439,10.7911881165192,,,-0.066203250454788,13.048795036984,39.57898309,-104.86497978,
13:25:37.243,13,0,,54.98,331.2,,34.14,87.84,,86.77,,89,,,,,,,,,,,,39.57898309,-104.86497978,
13:25:37.677,,,,,,,,,,,,,5721.08890288086,,23.8150567083478,,,,,,13.6005724850261,,,39.57892896,-104.8649618,
13:25:37.689,,,,,,,,,,,,,5736.54874,,23.8147071515995,,,,,,13.5733493328436,,,39.57892896,-104.8649618,
13:25:37.732,,,27.49,,,331.5,,,87.95,,86.79,,,,,,,,,11.31741,,,,39.57892896,-104.8649618,
13:25:37.979,,,,,,,,,,,,,,23.5737301476997,,2.24231167770153,86.6404138399973,2.03226709998136,1.26279184018252,,,,14.2915374214587,39.57892896,-104.8649618,
13:25:38.285,13,0,,54.98,329.8,,50.3,87.84,,86.77,,89,,,,,,,,,,,,39.57892896,-104.8649618,
13:25:38.603,,,27.49,,,329.3,,,87.92,,86.76,,,,,,,,,16.56379,,,,39.57892896,-104.8649618,
13:25:38.673,,,,,,,,,,,,,5719.88021451172,,23.7903395948444,,,,,,15.2111672126317,,,39.57892896,-104.8649618,
13:25:38.676,,,,,,,,,,,,,5719.88021451172,,23.7902649568959,,,,,,15.2111672126317,,,39.57887702,-104.86496752,
13:25:38.678,,,,,,,,,,,,,5736.54874,,23.7902290322938,,,,,,15.2074328557713,,,39.57887702,-104.86496752,
13:25:38.764,,,,,,,,,,,,,,23.5553480766838,,2.24569809158266,86.6438002538784,1.50931640645046,0.937845444792526,,,,15.5342798059333,39.57887702,-104.86496752,
13:25:38.997,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:25:39.132,13,0,,54.98,328.8,,63.54,87.81,,86.74,,89,,,,,,,,,,,,39.5628101,-104.8760411,
13:25:39.447,,,27.49,,,328.8,,,87.92,,86.76,,,,,,,,,20.891952,,,,39.5628101,-104.8760411,
13:25:39.540,,,,,,,,,,,,,,23.5414618685326,,2.24944751398361,86.6475496762794,1.34022900301513,0.832779435832516,,,0.058036155774113,17.3983933826453,39.5628101,-104.8760411,
13:25:39.686,,,,,,,,,,,,,5719.68477384766,,23.7719537700727,,,,,,17.4704723129464,,,39.57881492,-104.86498355,
13:25:39.689,,,,,,,,,,,,,5719.68477384766,,23.7718876105771,,,,,,17.4704723129464,,,39.57881492,-104.86498355,
13:25:39.690,,,,,,,,,,,,,5719.68477384766,,23.771884555705,,,,,,17.4704723129464,,,39.57881492,-104.86498355,
13:25:39.846,13,0,,54.98,328.1,,69.78,87.78,,86.71,,89,,,,,,,,,,,,39.57881492,-104.86498355,
13:25:40.137,,,27.49,,,327.6,,,87.89,,86.73,,,,,,,,,22.859928,,,,39.57881492,-104.86498355,
13:25:40.226,,,,,,,,,,,,,,23.5317005441421,,2.25300254116653,86.6511047034623,1.31234009135987,0.815450074908372,,,0.0773611748953762,18.64113576712,39.57881492,-104.86498355,
13:25:40.600,13,0,,54.98,327.9,,71.02,87.78,,86.71,,89,,,,,,,,,,,,39.57881492,-104.86498355,
13:25:40.686,,,,,,,,,,,,,5719.51176080078,,23.7599111881915,,,,,,19.573192555476,,,39.57874498,-104.86500274,
13:25:40.689,,,,,,,,,,,,,5719.51176080078,,23.759880243115,,,,,,19.573192555476,,,39.57874498,-104.86500274,
13:25:40.912,,,27.49,,,328.1,,,87.86,,86.7,,,,,,,,,23.301662,,,,39.57874498,-104.86500274,
13:25:41.003,,,,,,,,,,,,,,23.5235028444025,,2.25729081100401,86.6553929732998,1.3732926003304,0.853324196359899,,,0.0843120982157016,19.8838781515947,39.57874498,-104.86500274,
13:25:41.300,13,0,,54.98,329.1,,56.36,87.75,,86.68,,89,,,,,,,,,,,,39.57874498,-104.86500274,
13:25:41.615,,,27.49,,,329.1,,,87.82,,86.66,,,,,,,,,18.548076,,,,39.57874498,-104.86500274,
13:25:41.690,,,,,,,,,,,,,5719.02476111328,,23.7513683838652,,,,,,20.781138067853,,,39.57874498,-104.86500274,
13:25:41.692,,,,,,,,,,,,,5719.02476111328,,23.7513539226631,,,,,,20.781138067853,,,39.57866726,-104.86502386,
13:25:41.693,,,,,,,,,,,,,5737.53315219727,,23.7513482684576,,,,,,20.7702987264034,,,39.57866726,-104.86502386,
13:25:41.736,,,,,,,,,,,,,,23.5171085273136,,2.2614680139513,86.6595701762471,1.77916027516816,1.10551859934152,,,0.0762433381117511,20.505249343832,39.57866726,-104.86502386,
13:25:42.026,13,0,,54.98,329.6,,48.68,87.71,,86.64,,89,,,,,,,,,,,,39.57866726,-104.86502386,
13:25:42.429,,,27.49,,,329.1,,,87.82,,86.66,,,,,,,,,16.020588,,,,39.57866726,-104.86502386,
13:25:42.684,,,,,,,,,,,,,,,23.7446708861023,,,,,,21.3851118906959,,,39.57858379,-104.86503992,
13:25:42.685,,,,,,,,,,,,,5720.3183540332,,23.7446701680314,,,,,,21.3851118906959,,,39.57858379,-104.86503992,
13:25:42.695,,,,,,,,,,,,,5737.53315219727,,23.7446041055892,,,,,,21.3835844416745,,,39.57858379,-104.86503992,
13:25:42.777,,,,,,,,,,,,,,23.5099394108534,,2.2675793372952,86.665681499591,2.12226917014532,1.31871651652236,,,0.0524917614920346,21.1266205360694,39.57858379,-104.86503992,
13:25:43.145,13,0,,54.98,329.8,,47.4,87.69,,86.62,,89,,,,,,,,,,,,39.57858379,-104.86503992,
13:25:43.452,,,27.49,,,329.3,,,87.8,,86.64,,,,,,,,,15.60882,,,,39.57858379,-104.86503992,
13:25:43.597,,,,,,,,,,,,,,23.5057922924375,,2.27252806441976,86.6706302267155,2.24232196924559,1.3933138443521,,,0.0420214454472368,21.7479917283067,39.57858379,-104.86503992,
13:25:43.681,,,,,,,,,,,,,5723.75378439453,,23.7401934904565,,,,,,22.1680383129297,,,39.57850249,-104.86504125,
13:25:43.682,,,,,,,,,,,,,5723.75378439453,,23.7401904673869,,,,,,22.1680383129297,,,39.57850249,-104.86504125,
13:25:43.685,,,,,,,,,,,,,5737.53315219727,,23.7401741744932,,,,,,22.1675327187704,,,39.57850249,-104.86504125,
13:25:43.902,13,0,,54.98,329.3,,45.68,87.66,,86.59,,89,,,,,,,,,,,,39.57850249,-104.86504125,
13:25:44.150,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:25:44.333,,,27.49,,,329.3,,,87.77,,86.61,,,,,,,,,15.042424,,,,39.5628101,-104.8760411,
13:25:44.437,,,,,,,,,,,,,,23.5015559602927,,2.27760725895492,86.6757094212507,2.32675265635379,1.44577662483121,,,0.0247404200070416,21.7479917283067,39.5628101,-104.8760411,
13:25:44.681,,,,,,,,,,,,,5724.52112929688,,23.7371971254541,,,,,,22.6825347694228,,,39.5628101,-104.8760411,
13:25:44.685,,,,,,,,,,,,,5724.52112929688,,23.7371836677382,,,,,,22.6825347694228,,,39.57840791,-104.86504337,
13:25:44.693,,,,,,,,,,,,,5747.70367609863,,23.7371613158557,,,,,,22.6813571830263,,,39.57840791,-104.86504337,
13:25:44.758,13,0,,54.98,329.6,,44.58,87.64,,86.57,,89,,,,,,,,,,,,39.57840791,-104.86504337,
13:25:45.048,,,27.49,,,329.6,,,87.75,,86.59,,,,,,,,,14.693568,,,,39.57840791,-104.86504337,
13:25:45.137,,,,,,,,,,,,,,23.4992914122147,,2.28195206404321,86.680054226339,2.45005161442068,1.52239102170419,,,0.0249889697637227,22.369362920544,39.57840791,-104.86504337,
13:25:45.442,13,0,,54.98,329.1,,46.36,87.64,,86.57,,89,,,,,,,,,,,,39.57840791,-104.86504337,
13:25:45.670,,,,,,,,,,,,,5726.41225801758,,23.734685830737,,,,,,22.8391196272078,,,39.57840791,-104.86504337,
13:25:45.678,,,,,,,,,,,,,5726.41225801758,,23.7346647746285,,,,,,22.8391196272078,,,39.57831382,-104.86504374,
13:25:45.679,,,,,,,,,,,,,5747.70367609863,,23.7346624549698,,,,,,22.8386566992222,,,39.57831382,-104.86504374,
13:25:45.680,,,,,,,,,,,,,5726.41225801758,,23.7346597248594,,,,,,22.8391196272078,,,39.57831382,-104.86504374,
13:25:45.756,,,27.49,,,329.3,,,87.73,,86.57,,,,,,,,,15.266348,,,,39.57831382,-104.86504374,
13:25:45.875,,,,,,,,,,,,,,23.4969089273842,,2.28654172293528,86.6846438852311,2.35812782467686,1.46527224454729,,,0.0182875042166299,22.369362920544,39.57831382,-104.86504374,
13:25:46.347,13,0,,54.98,329.1,,43.46,87.62,,86.55,,89,,,,,,,,,,,,39.57831382,-104.86504374,
13:25:46.639,,,27.49,,,329.8,,,87.7,,86.54,,,,,,,,,14.333108,,,,39.57831382,-104.86504374,
13:25:46.668,,,,,,,,,,,,,5728.26894432617,,23.7327930801522,,,,,,23.0628141097367,,,39.57831382,-104.86504374,
13:25:46.676,,,,,,,,,,,,,5728.26894432617,,23.7327791469748,,,,,,23.0628141097367,,,39.5782226,-104.86503452,
13:25:46.677,,,,,,,,,,,,,5747.70367609863,,23.732776982695,,,,,,23.0623255820469,,,39.5782226,-104.86503452,
13:25:46.739,,,,,,,,,,,,,,23.4941345484416,,2.29191069190649,86.6900128542023,2.51166739272459,1.56067727948467,,,0.00901322645227356,22.369362920544,39.5782226,-104.86503452,
13:25:47.050,13,0,,54.98,329.3,,43.64,87.59,,86.52,,89,,,,,,,,,,,,39.5782226,-104.86503452,
13:25:47.452,,,27.49,,,329.3,,,87.7,,86.54,,,,,,,,,14.370652,,,,39.5782226,-104.86503452,
13:25:47.636,,,,,,,,,,,,,,23.4928533775718,,2.29763520588375,86.6957373681795,2.57469180939042,1.59983882429273,,,0.017713145937898,22.9907341127814,39.5782226,-104.86503452,
13:25:47.676,,,,,,,,,,,,,5730.25458943359,,23.7317768893143,,,,,,23.3759838253068,,,39.57813399,-104.865025,
13:25:47.677,,,,,,,,,,,,,5730.25458943359,,23.7317761918786,,,,,,23.3759838253068,,,39.57813399,-104.865025,
13:25:47.685,,,,,,,,,,,,,5747.70367609863,,23.7317682953495,,,,,,23.3753224996131,,,39.57813399,-104.865025,
13:25:48.058,85,85,,,329.3,,44.14,87.57,,86.5,,89,,,,,,,,,,,,39.57813399,-104.865025,
13:25:48.391,,,27.49,,,328.6,,,87.68,,86.52,,,,,,,,,14.504404,,,,39.57813399,-104.865025,
13:25:48.505,,,,,,,,,,,,,,23.4931469534725,,2.30333520221076,86.7014373645065,2.61989393014701,1.62792611126938,,,0.016819727430629,23.6121053050187,39.57813399,-104.865025,
13:25:48.675,,,,,,,,,,,,,5730.22415195313,,23.7325795822136,,,,,,24.0246952646702,,,39.57813399,-104.865025,
13:25:48.683,,,,,,,,,,,,,5730.22415195313,,23.7325854507241,,,,,,24.0246952646702,,,39.57803132,-104.86500767,
13:25:48.688,,,,,,,,,,,,,5747.70367609863,,23.7325897636276,,,,,,24.0237822085512,,,39.57803132,-104.86500767,
13:25:48.814,13,0,,54.98,329.6,,43.46,87.55,,86.48,,89,,,,,,,,,,,,39.57803132,-104.86500767,
13:25:49.041,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:25:49.145,,,27.49,,,329.3,,,87.66,,86.5,,,,,,,,,14.311378,,,,39.5628101,-104.8760411,
13:25:49.233,,,,,,,,,,,,,,23.4933921551239,,2.30811020415081,86.7062123664466,2.65522998554018,1.64988291134509,,,0.0168727147465558,23.6121053050187,39.5628101,-104.8760411,
13:25:49.564,13,0,,54.98,329.3,,37.9,87.53,,86.46,,89,,,,,,,,,,,,39.5628101,-104.8760411,
13:25:49.687,,,,,,,,,,,,,5730.76641969727,,23.7347746274446,,,,,,24.5168218462486,,,39.57793602,-104.86498649,
13:25:49.688,,,,,,,,,,,,,5730.76641969727,,23.7347776457002,,,,,,24.5168218462486,,,39.57793602,-104.86498649,
13:25:49.696,,,,,,,,,,,,,5750.93373170169,,23.7347946349795,,,,,,24.5163631848804,,,39.57793602,-104.86498649,
13:25:49.937,,,27.49,,,329.3,,,87.64,,86.48,,,,,,,,,12.48047,,,,39.57793602,-104.86498649,
13:25:50.031,,,,,,,,,,,,,,23.4950577320544,,2.31348127957036,86.7115834418661,3.12488231613072,1.94171124965646,,,0.0258178409249777,24.233476497256,39.57793602,-104.86498649,
13:25:50.323,13,0,,54.98,330,,30.3,87.53,,86.46,,89,,,,,,,,,,,,39.57793602,-104.86498649,
13:25:50.619,,,27.49,,,330.8,,,87.62,,86.46,,,,,,,,,10.02324,,,,39.57793602,-104.86498649,
13:25:50.683,,,,,,,,,,,,,5732.29550259766,,23.7376782907853,,,,,,24.7852539452981,,,39.5778361,-104.8649571,
13:25:50.685,,,,,,,,,,,,,5732.29550259766,,23.7376827188181,,,,,,24.7852539452981,,,39.5778361,-104.8649571,
13:25:50.686,,,,,,,,,,,,,5747.70367609863,,23.7376849760444,,,,,,24.784993681638,,,39.5778361,-104.8649571,
13:25:50.718,,,,,,,,,,,,,,23.4964869200523,,2.31811001225068,86.7162121745464,3.89095741496762,2.41772809989584,,,0.0183776723625503,24.233476497256,39.5778361,-104.8649571,
13:25:51.014,13,0,,54.98,331.5,,14.84,87.51,,86.44,,89,,,,,,,,,,,,39.5778361,-104.8649571,
13:25:51.307,,,27.49,,,331.7,,,87.62,,86.46,,,,,,,,,4.922428,,,,39.5778361,-104.8649571,
13:25:51.438,,,,,,,,,,,,,,23.4979771142914,,2.32295450028431,86.7210566625801,7.92291933980548,4.92307231309427,,,0.00965693960187381,24.233476497256,39.5778361,-104.8649571,
13:25:51.677,,,,,,,,,,,,,5732.24504045898,,23.7411806108003,,,,,,25.008948427827,,,39.5778361,-104.8649571,
13:25:51.684,,,,,,,,,,,,,5732.24504045898,,23.741205104941,,,,,,25.008948427827,,,39.57773817,-104.86492569,
13:25:51.687,,,,,,,,,,,,,5747.70367609863,,23.7412168452299,,,,,,25.0079265729649,,,39.57773817,-104.86492569,
13:25:51.832,13,0,,54.98,331.5,,5.96,87.5,,86.43,,89,,,,,,,,,,,,39.57773817,-104.86492569,
13:25:52.139,,,27.49,,,333.2,,,87.61,,86.45,,,,,,,,,1.985872,,,,39.57773817,-104.86492569,
13:25:52.264,,,,,,,,,,,,,,23.4996807622009,,2.3285151373617,86.7266172996575,19.6387279744112,12.2029360401879,,,0.00934459530578478,24.233476497256,39.57773817,-104.86492569,
13:25:52.677,,,,,,,,,,,,,5733.93752457031,,23.7433999723228,,,,,,24.5391917211632,,,39.57773817,-104.86492569,
13:25:52.686,,,,,,,,,,,,,5733.93752457031,,23.7434200013788,,,,,,24.5391917211632,,,39.57764341,-104.86489378,
13:25:52.687,,,,,,,,,,,,,5747.70367609863,,23.7434228470201,,,,,,24.5415874268212,,,39.57764341,-104.86489378,
13:25:52.740,13,0,,54.98,332.9,,-13.18,87.5,,86.43,,89,,,,,,,,,,,,39.57764341,-104.86489378,
13:25:53.130,,,27.49,,,333.7,,,87.61,,86.45,,,,,,,,,-4.398166,,,,39.57764341,-104.86489378,
13:25:53.222,,,,,,,,,,,,,,23.4999819837208,,2.33480066667606,86.7329028289718,-8.63996493083708,-5.36862364903917,,,-0.00887481992485489,23.6121053050187,39.57764341,-104.86489378,
13:25:53.613,13,0,,54.98,335.6,,-39.74,87.5,,86.43,,89,,,,,,,,,,,,39.57764341,-104.86489378,
13:25:53.673,,,,,,,,,,,,,5733.2935315625,,23.7429103461556,,,,,,23.5549385580064,,,39.57764341,-104.86489378,
13:25:53.679,,,,,,,,,,,,,,,23.7429069376152,,,,,,23.5549385580064,,,39.57755021,-104.86485859,
13:25:53.680,,,,,,,,,,,,,5733.2935315625,,23.7429068173465,,,,,,23.5549385580064,,,39.57755021,-104.86485859,
13:25:53.698,,,,,,,,,,,,,5747.70367609863,,23.742897885694,,,,,,23.5631176635207,,,39.57755021,-104.86485859,
13:25:53.904,,,27.49,,,336.1,,,87.61,,86.45,,,,,,,,,-13.356614,,,,39.57755021,-104.86485859,
13:25:53.994,,,,,,,,,,,,,,23.4988847743398,,2.33972978682964,86.7378319491254,-2.77016315662038,-1.72129905079236,,,-0.0172936681365784,22.9907341127814,39.57755021,-104.86485859,
13:25:54.062,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:25:54.311,13,0,,54.98,336.5,,-48.54,87.5,,86.43,,89,,,,,,,,,,,,39.5628101,-104.8760411,
13:25:54.598,,,27.49,,,336.5,,,87.63,,86.47,,,,,,,,,-16.33371,,,,39.5628101,-104.8760411,
13:25:54.679,,,,,,,,,,,,,5730.38434921875,,23.7390104991408,,,,,,22.3022554291088,,,39.5628101,-104.8760411,
13:25:54.689,,,,,,,,,,,,,5730.38434921875,,23.738970190514,,,,,,22.3022554291088,,,39.57746172,-104.86482767,
13:25:54.690,,,,,,,,,,,,,5747.37567219727,,23.7389671454672,,,,,,22.3047855332142,,,39.57746172,-104.86482767,
13:25:54.691,,,,,,,,,,,,,5730.38434921875,,23.7389642056978,,,,,,22.3022554291088,,,39.57746172,-104.86482767,
13:25:54.700,,,,,,,,,,,,,,23.4954433090537,,2.34399552431508,86.7420976866108,-2.14280772708711,-1.33147858018784,,,-0.0347295785713852,21.7479917283067,39.57746172,-104.86482767,
13:25:54.994,13,0,,54.98,336.3,,-47.18,87.52,,86.45,,89,,,,,,,,,,,,39.57746172,-104.86482767,
13:25:55.437,,,27.49,,,336.3,,,87.63,,86.47,,,,,,,,,-15.866634,,,,39.57746172,-104.86482767,
13:25:55.575,,,,,,,,,,,,,,23.4881805781613,,2.34897584554121,86.747078007837,-2.07983621478885,-1.29234990861956,,,-0.0513368939123532,20.505249343832,39.57746172,-104.86482767,
13:25:55.670,,,,,,,,,,,,,5728.96660341797,,23.7313198527519,,,,,,20.8929853091175,,,39.57746172,-104.86482767,
13:25:55.679,,,,,,,,,,,,,5728.96660341797,,23.7312520536231,,,,,,20.8929853091175,,,39.57738153,-104.86479847,
13:25:55.680,,,,,,,,,,,,,5728.96660341797,,23.7312403505414,,,,,,20.8929853091175,,,39.57738153,-104.86479847,
13:25:55.866,13,0,,54.98,338,,-61.96,87.54,,86.47,,89,,,,,,,,,,,,39.57738153,-104.86479847,
13:25:56.154,,,27.49,,,337.7,,,87.65,,86.49,,,,,,,,,-20.923892,,,,39.57738153,-104.86479847,
13:25:56.263,,,,,,,,,,,,,,23.4801191833684,,2.35265777689888,86.7507599391946,-1.48155993158443,-0.920598376248549,,,-0.0652145363870232,19.2625069593574,39.57738153,-104.86479847,
13:25:56.556,13,0,,54.98,338.5,,-61.62,87.56,,86.5,,89,,,,,,,,,,,,39.57738153,-104.86479847,
13:25:56.688,,,,,,,,,,,,,5727.85483439453,,23.7177366543309,,,,,,18.8350037497628,,,39.57730997,-104.86476502,
13:25:56.689,,,,,,,,,,,,,5727.85483439453,,23.7177341034679,,,,,,18.8350037497628,,,39.57730997,-104.86476502,
13:25:56.690,,,,,,,,,,,,,5747.37567219727,,23.7177193643853,,,,,,18.836923727583,,,39.57730997,-104.86476502,
13:25:56.856,,,27.49,,,338,,,87.68,,86.52,,,,,,,,,-20.82756,,,,39.57730997,-104.86476502,
13:25:56.948,,,,,,,,,,,,,,23.4685893103569,,2.35596908407332,86.7540712463691,-1.34437255252175,-0.835354117332995,,,-0.0863047421656081,17.3983933826453,39.57730997,-104.86476502,
13:25:57.331,13,0,,54.98,337.7,,-60.68,87.56,,86.5,,89,,,,,,,,,,,,39.57730997,-104.86476502,
13:25:57.679,,,,,,,,,,,,,5727.49679350586,,23.6970551270029,,,,,,16.061202192955,,,39.57730997,-104.86476502,
13:25:57.683,,,,,,,,,,,,,5727.49679350586,,23.6969697905785,,,,,,16.061202192955,,,39.57724459,-104.86474137,
13:25:57.687,,,,,,,,,,,,,5737.53315219727,,23.6968944284385,,,,,,16.0674879870077,,,39.57724459,-104.86474137,
13:25:57.803,,,27.49,,,338,,,87.7,,86.55,,,,,,,,,-20.50984,,,,39.57724459,-104.86474137,
13:25:57.958,,,,,,,,,,,,,,23.4430191804715,,2.3599778273701,86.7580799896659,-1.12141294130037,-0.696813480748753,,,-0.104348078881097,14.2915374214587,39.57724459,-104.86474137,
13:25:58.245,13,0,,54.98,337.5,,-56.24,87.59,,86.52,,89,,,,,,,,,,,,39.57724459,-104.86474137,
13:25:58.557,,,27.49,,,338.2,,,87.73,,86.57,,,,,,,,,-19.020368,,,,39.57724459,-104.86474137,
13:25:58.639,,,,,,,,,,,,,,23.4200288938503,,2.36209348598628,86.760195648282,-0.946353929640058,-0.588036887614372,,,-0.138662065223206,11.184681460272,39.57724459,-104.86474137,
13:25:58.687,,,,,,,,,,,,,5729.42236463867,,23.6644904702149,,,,,,11.7886542164605,,,39.5771902,-104.86472215,
13:25:58.688,,,,,,,,,,,,,5729.42236463867,,23.6644643990745,,,,,,11.7886542164605,,,39.5771902,-104.86472215,
13:25:58.951,13,0,,54.98,337.5,,-47.86,87.61,,86.55,,89,,,,,,,,,,,,39.5771902,-104.86472215,
13:25:59.156,,,,,,,,,,,,,5810.69564390137,,,,,,,,,,,39.5628101,-104.8760411,
13:25:59.348,,,27.49,,,336.8,,,87.73,,86.57,,,,,,,,,-16.119248,,,,39.5628101,-104.8760411,
13:25:59.448,,,,,,,,,,,,,,23.3858980254789,,2.36390996119123,86.762012123487,-0.806489235726133,-0.501129022892383,,,-0.160055283565506,8.07782549908534,39.5628101,-104.8760411,
13:25:59.676,,,,,,,,,,,,,5729.48564255859,,23.6211035665287,,,,,,7.49373636505138,,,39.5628101,-104.8760411,
13:25:59.681,,,,,,,,,,,,,5729.48564255859,,23.6208862424801,,,,,,7.49373636505138,,,39.57715479,-104.8647088,
13:25:59.682,,,,,,,,,,,,,5729.48564255859,,23.6208745166863,,,,,,7.49373636505138,,,39.57715479,-104.8647088,
13:25:59.688,,,,,,,,,,,,,5737.53315219727,,23.6205959109269,,,,,,7.50432770936593,,,39.57715479,-104.8647088,
13:25:59.756,13,0,,54.98,336.1,,-31.8,87.63,,86.57,,89,,,,,,,,,,,,39.57715479,-104.8647088,
13:26:00.070,,,27.49,,,335.1,,,87.75,,86.59,,,,,,,,,-10.65618,,,,39.57715479,-104.8647088,
13:26:00.163,,,,,,,,,,,,,,23.3510162327097,,2.36502029962726,86.763122461923,-0.844580328034999,-0.524797723011436,,,-0.167394446318787,5.59234073013601,39.57715479,-104.8647088,
13:26:00.464,13,0,,54.98,334.4,,-0.44,87.63,,86.57,,89,,,,,,,,,,,,39.57715479,-104.8647088,
13:26:00.679,,,,,,,,,,,,,5730.04473101563,,23.5734003718889,,,,,,6.01735875362486,,,39.57712964,-104.86470027,
13:26:00.680,,,,,,,,,,,,,5730.04473101563,,23.5733458408801,,,,,,6.01735875362486,,,39.57712964,-104.86470027,
13:26:00.683,,,,,,,,,,,,,5739.05185231507,,23.5732284902121,,,,,,6.02103284451479,,,39.57712964,-104.86470027,
13:26:00.748,,,27.49,,,333.9,,,87.76,,86.6,,,,,,,,,-0.146916,,,,39.57712964,-104.86470027,
13:26:00.948,,,,,,,,,,,,,,23.312866003234,,2.36623970206701,86.7643418643628,-61.2594952217594,-38.0648738054398,,,-0.132616336436552,5.59234073013601,39.57712964,-104.86470027,
13:26:01.316,13,0,,54.98,332.2,,15.1,87.64,,86.58,,89,,,,,,,,,,,,39.57712964,-104.86470027,
13:26:01.641,,,27.49,,,332,,,87.76,,86.6,,,,,,,,,5.0132,,,,39.57712964,-104.86470027,
13:26:01.682,,,,,,,,,,,,,5729.00344878906,,23.529152895439,,,,,,7.22530426600189,,,39.57710901,-104.86469043,
13:26:01.683,,,,,,,,,,,,,5729.00344878906,,23.5291135212358,,,,,,7.22530426600189,,,39.57710901,-104.86469043,
13:26:01.685,,,,,,,,,,,,,5737.84779501747,,23.5290071739972,,,,,,7.2228749607321,,,39.57710901,-104.86469043,
13:26:01.751,,,,,,,,,,,,,,23.2767008186324,,2.36776506155441,86.7658672238502,2.19420729274715,1.36341677970159,,,,6.83508311461067,39.57710901,-104.86469043,
13:26:02.055,13,0,,54.98,332.7,,19.7,87.64,,86.58,,89,,,,,,,,,,,,39.57710901,-104.86469043,
13:26:02.399,,,27.49,,,332.5,,,87.76,,86.6,,,,,,,,,6.55025,,,,39.57710901,-104.86469043,
13:26:02.583,,,,,,,,,,,,,,23.2422761963004,,2.36963118150418,86.7677333438,1.98465707415747,1.2332083508263,,,,8.07782549908534,39.57710901,-104.86469043,
13:26:02.666,,,,,,,,,,,,,5728.39630115234,,23.4902701248122,,,,,,8.85826780186778,,,39.57710901,-104.86469043,
13:26:02.668,,,,,,,,,,,,,,,23.4901785720322,,,,,,8.85826780186778,,,39.57707826,-104.86468064,
13:26:02.669,,,,,,,,,,,,,5728.39630115234,,23.4901678614162,,,,,,8.85826780186778,,,39.57707826,-104.86468064,
13:26:02.681,,,,,,,,,,,,,5736.52555724867,,23.4896720546223,,,,,,8.8552107705162,,,39.57707826,-104.86468064,
13:26:03.034,,,,,6.5,,2.14,0,,0,,89,,,,,,,,,,,,39.57707826,-104.86468064,
13:26:03.330,,,27.49,,,332.2,,,87.76,,86.6,,,,,,,,,0.710908,,,,39.57707826,-104.86468064,
13:26:03.431,,,,,,,,,,,,,,23.2101830958437,,2.3718268271627,86.7699289894585,21.0997766236981,13.1107893004439,,,0.0520039221144449,9.32056788356001,39.57707826,-104.86468064,
13:26:03.680,,,,,,,,,,,,,5728.24090980469,,23.4538052861244,,,,,,10.1109519974197,,,39.57703964,-104.86466718,
13:26:03.681,,,,,,,,,,,,,5728.24090980469,,23.453763602616,,,,,,10.1109519974197,,,39.57703964,-104.86466718,
13:26:03.683,,,,,,,,,,,,,5728.24090980469,,23.4537079533896,,,,,,10.1109519974197,,,39.57703964,-104.86466718,
13:26:03.687,,,,,,,,,,,,,5736.90395115529,,23.4535510076884,,,,,,10.1086213576768,,,39.57703964,-104.86466718,
13:26:03.766,13,0,,54.98,332.5,,10.48,87.63,,86.57,,89,,,,,,,,,,,,39.57703964,-104.86466718,
