time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average speed (mph)","Average speed (GPS) (mph)","Distance travelled (miles)","Distance travelled (total) (miles)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","HV EV Battery Power (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle speed (mph)",Latitude,Longtitude,
19:04:26.942,,,,,,,,,,,,,5385.87292061523,,31.2877800681081,,,,,,38.0055470900102,,,39.67758733,-104.90352076,
19:04:26.953,,,,,,,,,,,,,5407.25354419262,,31.3008648538388,,,,,,37.9666867389283,,,39.67758733,-104.90352076,
19:04:27.946,,,,,,,,,,,,,5384.26053513672,,32.4259867680253,,,,,,38.5424112881092,,,39.67774723,-104.90351455,
19:04:27.947,,,,,,,,,,,,,5384.26053513672,,32.4269820531942,,,,,,38.5424112881092,,,39.67774723,-104.90351455,
19:04:27.949,,,,,,,,,,,,,5400.9190482959,,32.4293347252455,,,,,,38.5317831442197,,,39.67774723,-104.90351455,
19:04:28.932,,,,,,,,,,,,,5382.2380446582,,33.1993187190941,,,,,,38.2068716976245,,,39.67774723,-104.90351455,
19:04:28.943,,,,,,,,,,,,,5382.2380446582,,33.2066616422491,,,,,,38.2068716976245,,,39.67790578,-104.90351032,
19:04:28.944,,,,,,,,,,,,,5404.06920469449,,33.2072883935641,,,,,,38.2139798821768,,,39.67790578,-104.90351032,
19:04:29.948,,,,,,,,,,,,,5380.13865949219,,33.8267860635451,,,,,,38.3858264303242,,,39.67805868,-104.90350453,
19:04:29.949,,,,,,,,,,,,,5380.13865949219,,33.8273096726258,,,,,,38.3858264303242,,,39.67805868,-104.90350453,
19:04:29.951,,,,,,,,,,,,,5403.19597700762,,33.8285867466455,,,,,,38.3819608749794,,,39.67805868,-104.90350453,
19:04:30.956,,,,,,,,,,,,,5377.98961317383,,34.3204741043918,,,,,,38.4305661801534,,,39.67821822,-104.90349971,
19:04:30.957,,,,,,,,,,,,,5377.98961317383,,34.3208806725202,,,,,,38.4305661801534,,,39.67821822,-104.90349971,
19:04:30.964,,,,,,,,,,,,,5402.41986754407,,34.324085954414,,,,,,38.4307581779354,,,39.67821822,-104.90349971,
19:04:31.943,,,,,,,,,,,,,5378.11376605469,,34.6837349287365,,,,,,38.1397620728806,,,39.67837245,-104.90349362,
19:04:31.944,,,,,,,,,,,,,5378.11376605469,,34.6840659258937,,,,,,38.1397620728806,,,39.67837245,-104.90349362,
19:04:31.945,,,,,,,,,,,,,5378.11376605469,,34.6841277937055,,,,,,38.1397620728806,,,39.67837245,-104.90349362,
19:04:31.950,,,,,,,,,,,,,5399.63192629442,,34.685814101588,,,,,,38.1522675284165,,,39.67837245,-104.90349362,
19:04:32.947,,,,,,,,,,,,,5376.23625410156,,34.9058943935217,,,,,,37.2002486595531,,,39.67851611,-104.90348876,
19:04:32.948,,,,,,,,,,,,,5376.23625410156,,34.9061368681205,,,,,,37.2002486595531,,,39.67851611,-104.90348876,
19:04:32.963,,,,,,,,,,,,,5397.79812364465,,34.9091369896376,,,,,,37.2007307873168,,,39.67851611,-104.90348876,
19:04:33.944,,,,,,,,,,,,,5376.9122865625,,35.1030194113345,,,,,,37.3568377839555,,,39.67851611,-104.90348876,
19:04:33.951,,,,,,,,,,,,,5376.9122865625,,35.1042338286625,,,,,,37.3568377839555,,,39.67866603,-104.90348031,
19:04:33.964,,,,,,,,,,,,,5397.67477804285,,35.1066059087383,,,,,,37.3567780513122,,,39.67866603,-104.90348031,
19:04:34.932,,,,,,,,,,,,,,,35.2387685327731,,,,,,36.9318186938123,,,39.67866603,-104.90348031,
19:04:34.933,,,,,,,,,,,,,5375.66114591797,,,,,,,,,,,39.67866603,-104.90348031,
19:04:34.939,,,,,,,,,,,,,5375.66114591797,,35.2395926882007,,,,,,36.9318186938123,,,39.67881238,-104.90346999,
19:04:34.946,,,,,,,,,,,,,5397.67477804285,,35.2405019551142,,,,,,36.9318613599861,,,39.67881238,-104.90346999,
19:04:35.928,,,,,,,,,,,,,5377.37685863281,,35.3651591417432,,,,,,37.0660336766827,,,39.67881238,-104.90346999,
19:04:35.931,,,,,,,,,,,,,5377.37685863281,,35.3655532546243,,,,,,37.0660336766827,,,39.67895733,-104.90346106,
19:04:35.936,,,,,,,,,,,,,5397.05805826233,,35.3661866894791,,,,,,37.0660208768305,,,39.67895733,-104.90346106,
19:04:36.944,,,,,,,,,,,,,5377.36564482422,,35.4510937655674,,,,,,36.6633844614541,,,39.67895733,-104.90346106,
19:04:36.949,,,,,,,,,,,,,5377.36564482422,,35.4515017904571,,,,,,36.6633844614541,,,39.67910429,-104.90345223,
19:04:36.958,,,,,,,,,,,,,5391.0765282959,,35.4522049901803,,,,,,36.6634185943931,,,39.67910429,-104.90345223,
19:04:37.952,,,,,,,,,,,,,5373.85892667969,,35.5378534419287,,,,,,36.8647090690684,,,39.67910429,-104.90345223,
19:04:37.953,,,,,,,,,,,,,5391.0765282959,,35.5379250545937,,,,,,36.8646920025989,,,39.67924926,-104.90345533,
19:04:38.084,,,,,,,,,,,,,,,,,,,,,,,36.6609003420027,39.67924926,-104.90345533,
19:04:38.575,13,4,,54.98,325,,-5.98,78.95,,78.17,,78,,,,,,,,,,,,39.67924926,-104.90345533,
19:04:38.894,,,27.49,,,325.2,,,79.24,,78.26,,,,,,,,,-1.944696,,,,39.67924926,-104.90345533,
19:04:38.967,,,,,,,,,,,,,5369.98375482422,,35.6438504621895,,,,,,37.3568377839555,,,39.67924926,-104.90345533,
19:04:38.968,,,,,,,,,,,,,5369.98375482422,,35.6439729405819,,,,,,37.3568377839555,,,39.67939572,-104.90345089,
19:04:38.969,,,,,,,,,,,,,5389.4361082959,,35.6440943183296,,,,,,37.3568121842512,,,39.67939572,-104.90345089,
19:04:39.006,,,,,,,,,,,,,,,,0.00951950712008537,72.3785195572785,-30.853151340878,-19.1712535018327,,,,37.28227153424,39.67939572,-104.90345089,
19:04:39.320,13,4,,54.98,325.5,,-6.06,78.96,,78.17,,78,,,,,,,,,,,,39.67939572,-104.90345089,
19:04:39.615,,,27.49,,,326,,,79.24,,78.26,,,,,,,,,-1.97556,,,,39.67939572,-104.90345089,
19:04:39.717,,,,,,,,,,,,,,85.6579011475337,,0.0168758295305416,72.385875879689,-30.3711352730365,-18.871742695742,,,,37.28227153424,39.67939572,-104.90345089,
19:04:39.940,,,,,,,,,,,,,5366.04770800781,,35.772309965994,,,,,,38.0726567147541,,,39.67939572,-104.90345089,
19:04:39.948,,,,,,,,,,,,,5366.04770800781,,35.7733210283121,,,,,,38.0726567147541,,,39.67954508,-104.90345275,
19:04:39.956,,,,,,,,,,,,,5389.4361082959,,35.7742759339138,,,,,,38.0725116497632,,,39.67954508,-104.90345275,
19:04:40.008,13,4,,54.98,325.7,,-13.68,78.96,,78.17,,78,,,,,,,,,,,,39.67954508,-104.90345275,
19:04:40.381,,,,,,326,,,79.24,,78.26,,,,,,,,,-4.45968,,,,39.67954508,-104.90345275,
19:04:40.493,,,,,,,,,,,,,,60.7086279170155,,0.0250461302866261,72.3940461804451,-13.6781114340042,-8.49918177985864,,,,37.9036427264774,39.67954508,-104.90345275,
19:04:40.790,13,4,,54.98,326.7,,-24.7,78.96,,78.17,,78,,,,,,,,,,,,39.67954508,-104.90345275,
19:04:40.937,,,,,,,,,,,,,5362.85257354492,,35.9144740088795,,,,,,38.5424112881092,,,39.67954508,-104.90345275,
19:04:40.943,,,,,,,,,,,,,5362.85257354492,,35.9152019136227,,,,,,38.5424112881092,,,39.67970099,-104.90345847,
19:04:40.946,,,,,,,,,,,,,5389.4361082959,,35.9156618849122,,,,,,38.5423216891442,,,39.67970099,-104.90345847,
19:04:41.077,,,27.49,,,327.4,,,79.24,,78.27,,,,,,,,,-8.08678,,,,39.67970099,-104.90345847,
19:04:41.188,,,,,,,,,,,,,,53.4375582188563,,0.0323658227617381,72.4013658729202,-7.54317540479647,-4.68711044445379,,,0.0182549189525085,37.9036427264774,39.67970099,-104.90345847,
19:04:41.476,13,4,,54.98,328.1,,-45.38,78.96,,78.18,,78,,,,,,,,,,,,39.67970099,-104.90345847,
19:04:41.798,,,27.49,,,327.9,,,79.24,,78.27,,,,,,,,,-14.880102,,,,39.67970099,-104.90345847,
19:04:41.897,,,,,,,,,,,,,,49.6241181804596,,0.0398348166326708,72.4088348667911,-4.09943426463071,-2.54726956844785,,,0.00979823679528206,37.9036427264774,39.67970099,-104.90345847,
19:04:41.936,,,,,,,,,,,,,5359.2777715625,,36.0280575250057,,,,,,38.2292415725391,,,39.67970099,-104.90345847,
19:04:41.940,,,,,,,,,,,,,5359.2777715625,,36.0284516668701,,,,,,38.2292415725391,,,39.6798503,-104.90345988,
19:04:41.945,,,,,,,,,,,,,5379.25310556245,,36.0289987002154,,,,,,38.2292586390086,,,39.6798503,-104.90345988,
19:04:42.506,13,4,,54.98,328.4,,-46.58,78.98,,78.19,,78,,,,,,,,,,,,39.6798503,-104.90345988,
19:04:42.831,,,27.49,,,328.4,,,79.26,,78.28,,,,,,,,,-15.296872,,,,39.6798503,-104.90345988,
19:04:42.926,,,,,,,,,,,,,,46.3821098560433,,0.0504972169647315,72.4194972671232,-3.92237053431577,-2.43724730127833,,,0,37.28227153424,39.6798503,-104.90345988,
19:04:42.954,,,,,,,,,,,,,5356.63451667969,,36.1105946657654,,,,,,37.7594827325667,,,39.6798503,-104.90345988,
19:04:42.955,,,,,,,,,,,,,5356.63451667969,,36.110653611997,,,,,,37.7594827325667,,,39.68000828,-104.9034609,
19:04:42.956,,,,,,,,,,,,,5377.23987602195,,36.1107490740712,,,,,,37.7595040656536,,,39.68000828,-104.9034609,
19:04:43.213,13,4,,54.98,328.4,,-45.2,79,,78.21,,78,,,,,,,,,,,,39.68000828,-104.9034609,
19:04:43.564,,,27.49,,,328.1,,,79.28,,78.3,,,,,,,,,-14.83012,,,,39.68000828,-104.9034609,
19:04:43.674,,,,,,,,,,,,,,44.8253708614434,,0.058108277520392,72.4271083276788,-3.9783899253681,-2.4720561263159,,,-0.0178058832283272,36.6609003420027,39.68000828,-104.9034609,
19:04:43.871,,,,,,,,,,,,,5371.3914882959,,34.6289685996467,,,,,,0,,,39.68000828,-104.9034609,
19:04:43.878,,,,,,,,,,,,,5371.3914882959,,34.6189130965036,,,,,,0,,,39.68000828,-104.9034609,
19:04:43.936,,,,,,,,,,,,,5354.08497719727,,34.626015099859,,,,,,37.3568377839555,,,39.68000828,-104.9034609,
19:04:43.942,,,,,,,,,,,,,5354.08497719727,,34.6267950544222,,,,,,37.3568377839555,,,39.68015643,-104.90345962,
19:04:43.943,,,,,,,,,,,,,5354.08497719727,,34.6268213948106,,,,,,37.3568377839555,,,39.68015643,-104.90345962,
19:04:43.948,,,,,,,,,,,,,5371.3914882959,,34.6275093723731,,,,,,37.369530970656,,,39.68015643,-104.90345962,
19:04:43.982,13,4,,54.98,328.1,,-33.42,79.01,,78.22,,78,,,,,,,,,,,,39.68015643,-104.90345962,
19:04:44.482,,,27.49,,,327.2,,,79.29,,78.31,,,,,,,,,-10.935024,,,,39.68015643,-104.90345962,
19:04:44.586,,,,,,,,,,,,,,43.3888083888423,,0.0672398472780075,72.4362398974364,-5.30405786032111,-3.29578773672559,,,-0.0250044052608062,36.0395291497654,39.68015643,-104.90345962,
19:04:44.881,13,4,,54.98,327.4,,-22.9,79.02,,78.23,,78,,,,,,,,,,,,39.68015643,-104.90345962,
19:04:44.948,,,,,,,,,,,,,5352.52465583008,,34.732695005739,,,,,,37.0884035515973,,,39.68015643,-104.90345962,
19:04:44.953,,,,,,,,,,,,,5352.52465583008,,34.733172339497,,,,,,37.0884035515973,,,39.68030852,-104.90346279,
19:04:44.955,,,,,,,,,,,,,5371.3914882959,,34.7334384137306,,,,,,37.0977133107168,,,39.68030852,-104.90346279,
19:04:45.190,,,27.49,,,326.9,,,79.3,,78.32,,,,,,,,,-7.48601,,,,39.68030852,-104.90346279,
19:04:45.301,,,,,,,,,,,,,,42.5540377180415,,0.07439651490849,72.4433965650669,-7.74778553595307,-4.81424924626069,,,-0.0249635155337413,36.0395291497654,39.68030852,-104.90346279,
19:04:45.613,13,4,,54.98,326.9,,-18.62,79.02,,78.23,,78,,,,,,,,,,,,39.68030852,-104.90346279,
19:04:45.926,,,27.49,,,326.4,,,79.31,,78.33,,,,,,,,,-6.077568,,,,39.68030852,-104.90346279,
19:04:45.955,,,,,,,,,,,,,5350.74166026367,,34.7859236666141,,,,,,36.0146751553994,,,39.68030852,-104.90346279,
19:04:45.956,,,,,,,,,,,,,5350.74166026367,,34.7859800161895,,,,,,36.0146751553994,,,39.68045251,-104.90346102,
19:04:45.957,,,,,,,,,,,,,5371.3914882959,,34.786015721368,,,,,,36.0148927528856,,,39.68045251,-104.90346102,
19:04:46.252,,,,,,,,,,,,,,41.61750132234,,0.0837512561881666,72.4527513063466,-9.37875150060024,-5.82768419867947,,,-0.0255517453726575,35.418157957528,39.68045251,-104.90346102,
19:04:46.556,13,4,,54.98,325.7,,-1.62,79.03,,78.24,,78,,,,,,,,,,,,39.68045251,-104.90346102,
19:04:46.904,,,27.49,,,325.7,,,79.31,,78.33,,,,,,,,,-0.527634,,,,39.68045251,-104.90346102,
19:04:46.953,,,,,,,,,,,,,5351.01639857422,,34.8131401871756,,,,,,35.4778088239917,,,39.68045251,-104.90346102,
19:04:46.954,,,,,,,,,,,,,5351.01639857422,,34.813176929035,,,,,,35.4778088239917,,,39.68059532,-104.90345339,
19:04:46.957,,,,,,,,,,,,,5371.3914882959,,34.8132629040681,,,,,,35.4809810540125,,,39.68059532,-104.90345339,
19:04:47.076,,,,,,,,,,,,,,40.9841570995063,,0.0918618077545191,72.460861857913,-108.029429490897,-67.1263546321882,,,-0.0166511339053775,35.418157957528,39.68059532,-104.90345339,
19:04:47.392,13,4,,54.98,325,,9.9,79.03,,78.24,,78,,,,,,,,,,,,39.68059532,-104.90345339,
19:04:47.950,,,,,,,,,,,,,5350.59668173828,,34.8340531661878,,,,,,35.3659637160359,,,39.68074902,-104.90345019,
19:04:47.951,,,,,,,,,,,,,,,34.8340798260617,,,,,,35.3659637160359,,,39.68074902,-104.90345019,
19:04:47.952,,,,,,,,,,,,,5350.59668173828,,34.8340828687043,,,,,,35.3659637160359,,,39.68074902,-104.90345019,
19:04:47.954,,,,,,,,,,,,,5371.3914882959,,34.8341387138281,,,,,,35.366883172081,,,39.68074902,-104.90345019,
19:04:47.991,,,27.49,,,324.7,,,79.31,,78.33,,,,,,,,,3.21453,,,,39.68074902,-104.90345019,
19:04:48.090,,,,,,,,,,,,,,40.3627782319083,,0.101838092449815,72.4708381426082,17.7319857024199,11.0181416878984,,,-0.00808333754559073,35.418157957528,39.68074902,-104.90345019,
19:04:48.384,13,4,,54.98,324.3,,18.7,79.03,,78.24,,78,,,,,,,,,,,,39.68074902,-104.90345019,
19:04:48.690,,,27.49,,,323.8,,,79.31,,78.33,,,,,,,,,6.05506,,,,39.68074902,-104.90345019,
19:04:48.810,,,,,,,,,,,,,,39.9997918250928,,0.1089180720357,72.4779181221941,9.4136143985361,5.84934699243278,,,-0.00807234506160106,35.418157957528,39.68074902,-104.90345019,
19:04:48.926,,,,,,,,,,,,,5349.79889935547,,34.8673103534878,,,,,,35.7686107979558,,,39.68074902,-104.90345019,
19:04:48.928,,,,,,,,,,,,,5349.79889935547,,34.8673841423432,,,,,,35.7686107979558,,,39.68088764,-104.90345393,
19:04:48.937,,,,,,,,,,,,,5366.14182390137,,34.8676568195641,,,,,,35.7682289357004,,,39.68088764,-104.90345393,
19:04:49.119,13,4,,54.98,323.8,,26.46,79.02,,78.24,,78,,,,,,,,,,,,39.68088764,-104.90345393,
19:04:49.429,,,27.49,,,324,,,79.3,,78.32,,,,,,,,,8.57304,,,,39.68088764,-104.90345393,
19:04:49.563,,,,,,,,,,,,,,39.6713445681251,,0.116327787785306,72.4853278379437,6.64875003499342,4.1313404579939,,,0,35.418157957528,39.68088764,-104.90345393,
19:04:49.936,,,,,,,,,,,,,5350.74326223633,,34.910405131929,,,,,,36.0817805135259,,,39.68088764,-104.90345393,
19:04:49.941,,,,,,,,,,,,,5350.74326223633,,34.9106363035368,,,,,,36.0817805135259,,,39.68102945,-104.9034549,
19:04:49.950,,,,,,,,,,,,,5366.14182390137,,34.9110055623076,,,,,,36.0816311819176,,,39.68102945,-104.9034549,
19:04:50.033,13,4,,54.98,323.5,,31,79.01,,78.22,,78,,,,,,,,,,,,39.68102945,-104.9034549,
19:04:50.333,,,27.49,,,323.1,,,79.29,,78.31,,,,,,,,,10.0161,,,,39.68102945,-104.9034549,
19:04:50.445,,,,,,,,,,,,,,39.392753927085,,0.125155881682226,72.4941559318407,5.79067701001388,3.59815876438933,,,0.00840857176823739,36.0395291497654,39.68102945,-104.9034549,
19:04:50.736,13,4,,54.98,323.3,,29.54,79.01,,78.22,,78,,,,,,,,,,,,39.68102945,-104.9034549,
19:04:50.951,,,,,,,,,,,,,5347.91978542969,,34.9668384056558,,,,,,36.5515393534983,,,39.68116999,-104.90345483,
19:04:50.952,,,,,,,,,,,,,5347.91978542969,,34.9669086470214,,,,,,36.5515393534983,,,39.68116999,-104.90345483,
19:04:50.956,,,,,,,,,,,,,5366.14182390137,,34.9671093141875,,,,,,36.5511254916126,,,39.68116999,-104.90345483,
19:04:51.023,,,27.49,,,323.3,,,79.27,,78.29,,,,,,,,,9.550282,,,,39.68116999,-104.90345483,
19:04:51.123,,,,,,,,,,,,,,39.2050099901899,,0.131945681922434,72.5009457320809,6.07311909742561,3.77366008668645,,,0.00933981264567708,36.0395291497654,39.68116999,-104.90345483,
19:04:51.610,13,4,,54.98,323.1,,27.58,78.99,,78.2,,78,,,,,,,,,,,,39.68116999,-104.90345483,
19:04:51.935,,,27.49,,,323.5,,,79.25,,78.27,,,,,,,,,8.92213,,,,39.68116999,-104.90345483,
19:04:51.945,,,,,,,,,,,,,5348.46045120117,,35.0172077962814,,,,,,36.5067996036691,,,39.68131763,-104.90346197,
19:04:51.950,,,,,,,,,,,,,5348.46045120117,,35.0174771944041,,,,,,36.5067996036691,,,39.68131763,-104.90346197,
19:04:52.009,,,,,,,,,,,,,5366.14182390137,,35.0203773284429,,,,,,36.5068166701386,,,39.68131763,-104.90346197,
19:04:52.078,,,,,,,,,,,,,,38.973816728434,,0.141502800433662,72.5105028505921,6.50068985769093,4.03934015756327,,,0.00866798873772987,36.0395291497654,39.68131763,-104.90346197,
19:04:52.468,13,4,,54.98,323.5,,27.06,78.97,,78.19,,78,,,,,,,,,,,,39.68131763,-104.90346197,
19:04:52.784,,,27.49,,,323.3,,,79.25,,78.27,,,,,,,,,8.748498,,,,39.68131763,-104.90346197,
19:04:52.899,,,,,,,,,,,,,,38.8003902596192,,0.149722011491086,72.5187220616495,6.62970946555626,4.11950920032216,,,0.00849145027542679,36.0395291497654,39.68131763,-104.90346197,
19:04:52.946,,,,,,,,,,,,,5348.16969316406,,35.0807470214276,,,,,,37.043663801768,,,39.68146903,-104.90345676,
19:04:52.947,,,,,,,,,,,,,5348.16969316406,,35.0808062373254,,,,,,37.043663801768,,,39.68146903,-104.90345676,
19:04:52.954,,,,,,,,,,,,,5366.14182390137,,35.0812298826557,,,,,,37.0435870026552,,,39.68146903,-104.90345676,
19:04:53.458,13,4,,54.98,324,,22.12,78.96,,78.17,,78,,,,,,,,,,,,39.68146903,-104.90345676,
19:04:53.783,,,27.49,,,323.5,,,79.24,,78.26,,,,,,,,,7.15582,,,,39.68146903,-104.90345676,
19:04:53.891,,,,,,,,,,,,,,38.6578384482636,,0.159822712770614,72.5288227629291,8.24503690702114,5.12322682795263,,,0.00822024674524701,36.6609003420027,39.68146903,-104.90345676,
19:04:53.940,,,,,,,,,,,,,5348.48047585937,,35.1321555239426,,,,,,36.7528639611126,,,39.68162061,-104.90345143,
19:04:53.942,,,,,,,,,,,,,5348.48047585937,,35.1322237825387,,,,,,36.7528639611126,,,39.68162061,-104.90345143,
19:04:53.943,,,,,,,,,,,,,5366.79823219727,,35.1322891186784,,,,,,36.7622121197886,,,39.68162061,-104.90345143,
19:04:54.184,13,4,,54.98,324,,18.6,78.94,,78.16,,78,,,,,,,,,,,,39.68162061,-104.90345143,
19:04:54.476,,,27.49,,,323.8,,,79.22,,78.24,,,,,,,,,6.02268,,,,39.68162061,-104.90345143,
19:04:54.578,,,,,,,,,,,,,,38.5697095196422,,0.166818760245721,72.5358188104042,9.7963033068335,6.08713878207044,,,0.00819940424510147,36.6609003420027,39.68162061,-104.90345143,
19:04:54.876,13,4,,54.98,323.8,,18.52,78.93,,78.15,,78,,,,,,,,,,,,39.68162061,-104.90345143,
19:04:54.946,,,,,,,,,,,,,5348.38756144531,,35.1890098781519,,,,,,37.0212939268534,,,39.6817688,-104.90344792,
19:04:54.947,,,,,,,,,,,,,5348.38756144531,,35.1890638733959,,,,,,37.0212939268534,,,39.6817688,-104.90344792,
19:04:54.963,,,,,,,,,,,,,5366.79823219727,,35.1899623091079,,,,,,37.0164385162769,,,39.6817688,-104.90344792,
19:04:55.292,,,,,,324,,,79.21,,362.71,,,,,,,,,6.00048,,,,39.6817688,-104.90344792,
19:04:55.385,,,,,,,,,,,,,,38.4755660712568,,0.175044363400381,72.5440444135588,9.83254672959497,6.10965939391515,,,0.00856378348454069,36.6609003420027,39.6817688,-104.90344792,
19:04:55.686,13,4,,54.98,323.5,,15.28,78.93,,78.15,,78,,,,,,,,,,,,39.6817688,-104.90344792,
19:04:55.935,,,,,,,,,,,,,5347.48885478516,,35.2417447555364,,,,,,37.0212939268534,,,39.6817688,-104.90344792,
19:04:55.941,,,,,,,,,,,,,5347.48885478516,,,,,,,,,,,39.68192448,-104.90345975,
19:04:55.942,,,,,,,,,,,,,5347.48885478516,,35.2420837289151,,,,,,37.0212939268534,,,39.68192448,-104.90345975,
19:04:55.951,,,,,,,,,,,,,5366.79823219727,,35.242575645981,,,,,,37.0216267230089,,,39.68192448,-104.90345975,
19:04:55.996,,,27.49,,,324,,,79.2,,78.22,,,,,,,,,4.95072,,,,39.68192448,-104.90345975,
19:04:56.085,,,,,,,,,,,,,,38.4011900250869,,0.18217205711354,72.551172107272,11.9174584706871,7.40516308738931,,,0.00889007697711243,36.6609003420027,39.68192448,-104.90345975,
19:04:56.407,13,4,,54.98,323.8,,16.12,78.92,,78.14,,78,,,,,,,,,,,,39.68192448,-104.90345975,
19:04:56.712,,,27.49,,,324,,,79.2,,78.22,,,,,,,,,5.22288,,,,39.68192448,-104.90345975,
19:04:56.830,,,,,,,,,,,,,,38.3285294770374,,0.189752694213709,72.5587527443721,11.2964494684925,7.01928610268664,,,0,36.6609003420027,39.68192448,-104.90345975,
19:04:56.938,,,,,,,,,,,,,5346.87690123047,,35.2934508217265,,,,,,37.0660336766827,,,39.68192448,-104.90345975,
19:04:56.944,,,,,,,,,,,,,5346.87690123047,,35.2937319213953,,,,,,37.0660336766827,,,39.68207611,-104.9034602,
19:04:56.954,,,,,,,,,,,,,5366.79823219727,,35.2942154467669,,,,,,37.0653680843716,,,39.68207611,-104.9034602,
