time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]Odometer (miles)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average speed (mph)","Average speed (GPS) (mph)","Distance travelled (miles)","Distance travelled (total) (miles)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","HV EV Battery Power (kW)","Hybrid/EV battery pack remaining charge (%)","Hybrid/EV Battery System Current (A)","Hybrid/EV Battery System Voltage (V)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle speed (mph)",Latitude,Longtitude,
20:32:24.755,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:24.826,,,,,,,,,,,,,,,,,,,,,,,,337.796875,,,,39.58111427,-104.86813057,
20:32:25.241,15,7,,54.98,337.5,,1,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:25.543,,,27.49,,,337.3,,,91.4,,90.37,,,,,,,,,,0.3373,,,,,,,39.58111427,-104.86813057,
20:32:25.700,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:25.797,,,,,,,,,,,,,,,13.9845978749213,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:25.897,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:26.008,,,,,,,,,,,,,,,,,,,,,,,0.9,337.8125,,,,39.58111427,-104.86813057,
20:32:26.378,15,7,,54.98,337.7,,1.1,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:26.675,,,27.49,,,338,,,91.4,,90.37,,,,,,,,,,0.3718,,,,,,,39.58111427,-104.86813057,
20:32:26.853,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:27.040,,,,,,,,,,,,,,,13.8550461244776,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:27.130,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:27.202,,,,,,,,,,,,,,,,,,,,,,,0.9,337.796875,,,,39.58111427,-104.86813057,
20:32:27.529,15,7,,54.98,337.3,,0.66,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:27.899,,,27.49,,,337.3,,,91.4,,90.37,,,,,,,,,,0.222618,,,,,,,39.58111427,-104.86813057,
20:32:28.091,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:28.199,,,,,,,,,,,,,,,13.7365690262237,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:28.255,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:28.328,,,,,,,,,,,,,,,,,,,,,,,0.9,337.8125,,,,39.58111427,-104.86813057,
20:32:28.614,15,7,,54.98,338,,0.92,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:29.087,,,27.49,,,337.3,,,91.4,,90.37,,,,,,,,,,0.310316,,,,,,,39.58111427,-104.86813057,
20:32:29.277,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:29.373,,,,,,,,,,,,,,,13.6183065524899,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:29.484,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:29.557,,,,,,,,,,,,,,,,,,,,,,,0.9,337.828125,,,,39.58111427,-104.86813057,
20:32:30.037,15,7,,54.98,337.3,,1.1,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:30.342,,,27.49,,,337.7,,,91.4,,90.37,,,,,,,,,,0.37147,,,,,,,39.58111427,-104.86813057,
20:32:30.531,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:30.635,,,,,,,,,,,,,,,13.4937792614463,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:30.761,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:30.856,,,,,,,,,,,,,,,,,,,,,,,0.8,337.828125,,,,39.58111427,-104.86813057,
20:32:31.159,15,7,,54.98,337.5,,0.92,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:31.458,,,27.49,,,337.3,,,91.4,,90.37,,,,,,,,,,0.310316,,,,,,,39.58111427,-104.86813057,
20:32:31.682,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:31.849,,,,,,,,,,,,,,,13.376051090331,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:31.918,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:31.991,,,,,,,,,,,,,,,,,,,,,,,0.9,337.8125,,,,39.58111427,-104.86813057,
20:32:32.302,15,7,,54.98,338,,0.66,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:32.676,,,27.49,,,337.7,,,91.4,,90.37,,,,,,,,,,0.222882,,,,,,,39.58111427,-104.86813057,
20:32:32.904,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:32.994,,,,,,,,,,,,,,,13.2667684243411,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:33.051,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:33.119,,,,,,,,,,,,,,,,,,,,,,,0.9,337.828125,,,,39.58111427,-104.86813057,
20:32:33.400,15,7,,54.98,337,,0.92,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:33.767,,,27.49,,,337.3,,,91.4,,90.37,,,,,,,,,,0.310316,,,,,,,39.58111427,-104.86813057,
20:32:33.951,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:34.081,,,,,,,,,,,,,,,13.164794209792,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:34.129,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:34.199,,,,,,,,,,,,,,,,,,,,,,,,337.8125,,,,39.58111427,-104.86813057,
20:32:34.507,15,7,,54.98,338,,0.74,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:34.877,,,27.49,,,337.5,,,91.4,,90.37,,,,,,,,,,0.24975,,,,,,,39.58111427,-104.86813057,
20:32:35.047,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:35.152,,,,,,,,,,,,,,,13.065787238781,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:35.210,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:35.277,,,,,,,,,,,,,,,,,,,,,,,0.9,337.8125,,,,39.58111427,-104.86813057,
20:32:35.651,15,7,,54.98,337.3,,1,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:35.953,,,27.49,,,338,,,91.4,,90.36,,,,,,,,,,0.338,,,,,,,39.58111427,-104.86813057,
20:32:36.124,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:36.242,,,,,,,,,,,,,,,12.9664709152211,,0.516778679956968,281.188206651005,0,,,,,,,0,0,39.58111427,-104.86813057,
20:32:36.288,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:36.392,,,,,,,,,,,,,,,,,,,,,,,2.5,337.734375,,,,39.58111427,-104.86813057,
20:32:36.762,15,7,,54.98,337,,4.34,91.18,,90.42,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:37.092,,,27.49,,,337.3,,,91.39,,90.36,,,,,,,,,,1.463882,,,,,,,39.58111427,-104.86813057,
20:32:37.257,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:37.432,,,,,,,,,,,,,,,12.8802478083436,,0.517600405109853,281.189028376158,2.73246067647529,1.69787182300213,,,,,,0.02552452088938,2.48548476894934,39.58111427,-104.86813057,
20:32:37.547,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:37.627,,,,,,,,,,,,,,,,,,,,,,,42.9,335.65625,,,,39.58111427,-104.86813057,
20:32:37.939,15,7,,54.98,335.1,,50.74,91.18,,90.41,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:38.242,,,27.49,,,334.6,,,91.37,,90.34,,,,,,,,,,16.977604,,,,,,,39.58111427,-104.86813057,
20:32:38.448,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:38.670,,,,,,,,,,,,,,,12.8447652263241,,0.520592114188556,281.192020085237,0.824615770281837,0.512392325795795,,,,,,0.0864000969301888,8.69919669132267,39.58111427,-104.86813057,
20:32:38.768,,,,,,,,,,,,,,,,,,,,,,94,,,,,,39.58111427,-104.86813057,
20:32:38.828,,,,,,,,,,,,,,,,,,,,,,,76.5,333.546875,,,,39.58111427,-104.86813057,
20:32:39.122,15,7,,54.98,332.7,,80.1,91.12,,90.36,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:39.556,,,27.49,,,331.7,,,91.34,,90.31,,,,,,,,,,26.56917,,,,,,,39.58111427,-104.86813057,
20:32:39.745,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:39.862,,,,,,,,,,,,,,,12.856468875873,,0.525321942563761,281.196749913612,0.865664979372709,0.5378991138978,,,,,,0.138317018838725,14.2915374214587,39.58111427,-104.86813057,
20:32:39.942,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:40.021,,,,,,,,,,,,,,,,,,,,,,,,332.8125,,,,39.58111427,-104.86813057,
20:32:40.399,15,7,,54.98,332.9,,68.34,91.07,,90.31,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:40.743,,,27.49,,,333.2,,,91.29,,90.26,,,,,,,,,,22.770888,,,,,,,39.58111427,-104.86813057,
20:32:40.909,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:41.025,,,,,,,,,,,,,,,12.8823550285588,,0.530545864236194,281.201973835285,1.14180878672804,0.709486867617987,,,,,,0.153965840337495,16.1556509981707,39.58111427,-104.86813057,
20:32:41.093,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:41.173,,,,,,,,,,,,,,,,,,,,,,,55.7,334.203125,,,,39.58111427,-104.86813057,
20:32:41.535,15,7,,54.98,333.9,,52.96,91.03,,90.27,,,94,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:41.827,,,27.49,,,334.6,,,91.25,,90.22,,,,,,,,,,17.720416,,,,,,,39.58111427,-104.86813057,
20:32:41.993,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:42.080,,,,,,,,,,,,,,,12.9142684492043,,0.535640356429563,281.207068327478,1.58009834532101,0.981827288930463,,,,,,0.146279280330284,17.3983933826453,39.58111427,-104.86813057,
20:32:42.141,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:42.328,,,,,,,,,,,,,,,,,,,,,,,32.3,335.328125,,,,39.58111427,-104.86813057,
20:32:42.705,15,7,,54.98,335.1,,31.42,91.01,,90.25,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:43.032,,,27.49,,,335.3,,,91.23,,90.2,,,,,,,,,,10.535126,,,,,,,39.58111427,-104.86813057,
20:32:43.247,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:43.406,,,,,,,,,,,,,,,12.9646908714152,,0.542507985413795,281.213935956462,2.84761663030893,1.76942639319169,,,,,,0.0956975645585034,18.64113576712,39.58111427,-104.86813057,
20:32:43.455,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:43.523,,,,,,,,,,,,,,,,,,,,,,,29.5,335.5,,,,39.58111427,-104.86813057,
20:32:43.831,15,7,,54.98,335.6,,28.7,90.99,,90.23,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:44.412,,,27.49,,,334.9,,,91.19,,90.16,,,,,,,,,,9.61163,,,,,,,39.58111427,-104.86813057,
20:32:44.570,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:44.667,,,,,,,,,,,,,,,13.0170200448166,,0.549262273789818,281.220690244838,3.22525939929023,2.00408265819637,,,,,,0.0471569892152024,19.2625069593574,39.58111427,-104.86813057,
20:32:44.728,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:44.799,,,,,,,,,,,,,,,,,,,,,,,72.1,333.21875,,,,39.58111427,-104.86813057,
20:32:45.204,15,7,,54.98,332.2,,76.68,90.94,,90.18,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:45.522,,,27.49,,,331.7,,,91.16,,90.13,,,,,,,,,,25.434756,,,,,,,39.58111427,-104.86813057,
20:32:45.703,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:45.819,,,,,,,,,,,,,,,13.0827159141762,,0.556220322034596,281.227648293083,1.37606981564911,0.855049877419701,,,,,,0.0531767402043832,21.7479917283067,39.58111427,-104.86813057,
20:32:45.873,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:45.947,,,,,,,,,,,,,,,,,,,,,,,,331.84375,,,,39.58111427,-104.86813057,
20:32:46.312,15,7,,54.98,330.8,,96.34,90.9,,90.14,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:46.610,,,27.49,,,330.5,,,91.11,,90.09,,,,,,,,,,31.84037,,,,,,,39.58111427,-104.86813057,
20:32:46.772,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:46.876,,,,,,,,,,,,,,,13.1591094373569,,0.563326299635821,281.234754270684,1.22486013824588,0.761092568961981,,,,,,0.0649630790538903,24.233476497256,39.58111427,-104.86813057,
20:32:46.926,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:47.055,,,,,,,,,,,,,,,,,,,,,,,,331.3125,,,,39.58111427,-104.86813057,
20:32:47.447,15,7,,54.98,331.2,,91.2,90.84,,90.08,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:47.759,,,27.49,,,331,,,91.06,,90.03,,,,,,,,,,30.1872,,,,,,,39.58111427,-104.86813057,
20:32:47.965,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:48.174,,,,,,,,,,,,,,,13.272303906678,,0.572955459249925,281.244383430298,1.42444479779509,0.885108688450734,,,,,,0.0772414239965543,26.7189612662054,39.58111427,-104.86813057,
20:32:48.239,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:48.307,,,,,,,,,,,,,,,,,,,,,,,85.9,331.859375,,,,39.58111427,-104.86813057,
20:32:48.617,15,7,,54.98,331.2,,80.1,90.79,,90.03,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:48.965,,,27.49,,,331.5,,,91.01,,89.98,,,,,,,,,,26.55315,,,,,,,39.58111427,-104.86813057,
20:32:49.219,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:49.401,,,,,,,,,,,,,,,13.3874026828308,,0.582488241706628,281.253916212755,1.69471418645245,1.05304624875015,,,,,,0.0837723939815413,27.96170365068,39.58111427,-104.86813057,
20:32:49.494,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:49.568,,,,,,,,,,,,,,,,,,,,,,,84.6,331.828125,,,,39.58111427,-104.86813057,
20:32:50.035,15,7,,54.98,331,,82.66,90.75,,89.99,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:50.363,,,27.49,,,329.8,,,90.92,,89.89,,,,,,,,,,27.261268,,,,,,,39.58111427,-104.86813057,
20:32:50.532,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:50.631,,,,,,,,,,,,,,,13.5106280976241,,0.592465046713996,281.263893017762,1.7240577364193,1.0712794797366,,,,,,0.0706477479327551,29.2044460351547,39.58111427,-104.86813057,
20:32:50.712,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58111427,-104.86813057,
20:32:50.783,,,,,,,,,,,,,,,,,,,,,,,97.3,330.875,,,,39.58111427,-104.86813057,
20:32:51.183,,,,,,,,,,,,,,5736.16747050781,,17.9748978115451,,,,,,,,,28.9906944303574,,,39.58111427,-104.86813057,
20:32:51.192,15,7,,54.98,329.3,,98.48,90.65,,89.9,,,93,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:51.509,,,27.49,,,330.3,,,90.87,,89.84,,,,,,,,,,32.527944,,,,,,,39.58111427,-104.86813057,
20:32:51.679,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58111427,-104.86813057,
20:32:51.699,,,,,,,,,,,,,,5736.1955050293,,18.0139695842028,,,,,,,,,30.2881173090843,,,39.58111427,-104.86813057,
20:32:51.701,,,,,,,,,,,,,,5736.1955050293,,18.0141005456503,,,,,,,,,30.2881173090843,,,39.58103891,-104.86953615,
20:32:51.702,,,,,,,,,,,,,,5736.1955050293,,18.0142209432251,,,,,,,,,30.2881173090843,,,39.58103891,-104.86953615,
20:32:51.788,,,,,,,,,,,,,,,13.6384649122325,,0.602457473925194,281.273885444974,1.53713988194274,0.955134145582641,,,,,,0.0634281204282484,31.0685596118667,39.58103891,-104.86953615,
20:32:51.886,,,,,,,,,,,,,,5749.6721,,18.0290530763624,,,,,,,,,31.1940780433486,,,39.58103891,-104.86953615,
20:32:51.940,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58103891,-104.86953615,
20:32:52.099,,,,,,,,,,,,,,,,,,,,,,,95.1,330.890625,,,,39.58103891,-104.86953615,
20:32:52.405,15,7,,54.98,329.6,,90.36,90.6,,89.84,,,93,,,,,,,,,,,,,,,39.58103891,-104.86953615,
20:32:52.707,,,,,,,,,,,,,,5738.0041321582,,18.1004060605695,,,,,,,,,32.2566215020892,,,39.58100433,-104.86969408,
20:32:52.708,,,,,,,,,,,,,,5738.0041321582,,18.100527119572,,,,,,,,,32.2566215020892,,,39.58100433,-104.86969408,
20:32:52.716,,,27.49,,,330,,,90.82,,89.79,,,,,,,,,,29.8188,,,,,,,39.58100433,-104.86969408,
20:32:52.851,,,,,,,,,,,,,,5751.31252,,18.1127376804116,,,,,,,,,32.135829297491,,,39.58100433,-104.86969408,
20:32:52.931,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58100433,-104.86969408,
20:32:53.041,,,,,,,,,,,,,,,13.7794986659125,,0.613479954565339,281.284907925614,1.71033039558936,1.06274970823776,,,,,,0.0465569634568337,31.689930804104,39.58100433,-104.86969408,
20:32:53.099,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58100433,-104.86969408,
20:32:53.166,,,,,,,,,,,,,,,,,,,,,,,92.5,330.765625,,,,39.58100433,-104.86969408,
20:32:53.471,15,7,,54.98,330,,90.78,90.55,,89.8,,,93,,,,,,,,,,,,,,,39.58100433,-104.86969408,
20:32:53.686,,,,,,,,,,,,,,5739.11910512695,,18.1874142943096,,,,,,,,,32.8382254500174,,,39.58100433,-104.86969408,
20:32:53.694,,,,,,,,,,,,,,5739.11910512695,,18.188103439421,,,,,,,,,32.8382254500174,,,39.58096671,-104.86985562,
20:32:53.832,,,27.49,,,330.3,,,90.77,,89.74,,,,,,,,,,29.984634,,,,,,,39.58096671,-104.86985562,
20:32:53.917,,,,,,,,,,,,,,5752.95294,,18.2083524632364,,,,,,,,,33.1402123614388,,,39.58096671,-104.86985562,
20:32:54.033,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58096671,-104.86985562,
20:32:54.131,,,,,,,,,,,,,,,13.909060722154,,0.623465559138106,281.294893530187,1.7675720170538,1.09831799180874,,,,,,0.0479008115705856,32.9326731885787,39.58096671,-104.86985562,
20:32:54.187,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58096671,-104.86985562,
20:32:54.266,,,,,,,,,,,,,,,,,,,,,,,,330.546875,,,,39.58096671,-104.86985562,
20:32:54.557,15,7,,54.98,330.5,,89.5,90.5,,89.75,,,93,,,,,,,,,,,,,,,39.58096671,-104.86985562,
20:32:54.698,,,,,,,,,,,,,,5742.09877426758,,18.2813124197781,,,,,,,,,33.6882614969951,,,39.58096671,-104.86985562,
20:32:54.721,,,,,,,,,,,,,,5742.09877426758,,18.2834724253883,,,,,,,,,33.6882614969951,,,39.58093559,-104.87002247,
20:32:54.872,,,,,,,,,,,,,,5754.59336,,18.2977683595101,,,,,,,,,34.00814473501,,,39.58093559,-104.87002247,
20:32:54.875,,,,,,,,,,,,,,5754.59336,,18.2980306131484,,,,,,,,,34.00814473501,,,39.58093559,-104.87002247,
20:32:54.935,,,27.49,,,330.5,,,90.72,,89.69,,,,,,,,,,29.57975,,,,,,,39.58093559,-104.87002247,
20:32:55.090,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58093559,-104.87002247,
20:32:55.188,,,,,,,,,,,,,,,14.0367574963979,,0.633306253855954,281.304734224904,1.8255732384486,1.13435826874805,,,,,,0.0435055411219918,33.554044380816,39.58093559,-104.87002247,
20:32:55.242,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58093559,-104.87002247,
20:32:55.319,,,,,,,,,,,,,,,,,,,,,,,,331.75,,,,39.58093559,-104.87002247,
20:32:55.621,15,7,,54.98,331.2,,65.18,90.46,,89.7,,,93,,,,,,,,,,,,,,,39.58093559,-104.87002247,
20:32:55.706,,,,,,,,,,,,,,5745.16895486328,,18.3784441544708,,,,,,,,,34.4264503027084,,,39.58089822,-104.87019015,
20:32:55.709,,,,,,,,,,,,,,5745.16895486328,,18.3787304374589,,,,,,,,,34.4264503027084,,,39.58089822,-104.87019015,
20:32:55.857,,,,,,,,,,,,,,5756.23378,,18.3928245883959,,,,,,,,,34.2832882231956,,,39.58089822,-104.87019015,
20:32:55.861,,,,,,,,,,,,,,5756.23378,,18.3932163651104,,,,,,,,,34.2832882231956,,,39.58089822,-104.87019015,
20:32:56.009,,,27.49,,,331.2,,,90.67,,89.65,,,,,,,,,,21.587616,,,,,,,39.58089822,-104.87019015,
20:32:56.185,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58089822,-104.87019015,
20:32:56.284,,,,,,,,,,,,,,,14.1675750523764,,0.643521640063004,281.314949611111,2.50143415558253,1.55431864268847,,,,,,0.0252018835499294,33.554044380816,39.58089822,-104.87019015,
20:32:56.328,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58089822,-104.87019015,
20:32:56.394,,,,,,,,,,,,,,,,,,,,,,,64.8,331.890625,,,,39.58089822,-104.87019015,
20:32:56.697,,,,,,,,,,,,,,5747.33802583984,,18.4723489566412,,,,,,,,,34.2698633116147,,,39.58086606,-104.8703594,
20:32:56.698,,,,,,,,,,,,,,5747.33802583984,,18.4724606784894,,,,,,,,,34.2698633116147,,,39.58086606,-104.8703594,
20:32:56.777,15,7,,54.98,331.7,,70.04,90.42,,89.66,,,93,,,,,,,,,,,,,,,39.58086606,-104.8703594,
20:32:56.895,,,,,,,,,,,,,,5759.51462,,18.491108939819,,,,,,,,,34.3280258397162,,,39.58086606,-104.8703594,
20:32:56.898,,,,,,,,,,,,,,5759.51462,,18.4913081505186,,,,,,,,,34.3280258397162,,,39.58086606,-104.8703594,
20:32:57.099,,,27.49,,,331,,,90.63,,89.61,,,,,,,,,,23.18324,,,,,,,39.58086606,-104.8703594,
20:32:57.240,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58086606,-104.8703594,
20:32:57.339,,,,,,,,,,,,,,,14.2957464254702,,0.653530797175744,281.324958768224,2.37240351219243,1.47414274277452,,,,,,0.0263631973759314,34.1754155730534,39.58086606,-104.8703594,
20:32:57.404,,,,,,,,,,,,,,,,,,,,,,93,,,,,,39.58086606,-104.8703594,
20:32:57.480,,,,,,,,,,,,,,,,,,,,,,,103.2,329.9375,,,,39.58086606,-104.8703594,
20:32:57.708,,,,,,,,,,,,,,5749.87955545898,,18.568673086821,,,,,,,,,34.605405035408,,,39.58083063,-104.87053257,
20:32:57.807,,,,,,,,,,,,,,5761.15504,,18.5783055654219,,,,,,,,,34.9498938558438,,,39.58083063,-104.87053257,
20:32:57.815,,,,,,,,,,,,,,5761.15504,,18.5790718851887,,,,,,,,,34.9498938558438,,,39.58083063,-104.87053257,
20:32:57.830,15,7,,54.98,328.4,,107.44,90.38,,89.63,,,93,,,,,,,,,,,,,,,39.58083063,-104.87053257,
20:32:58.144,,,27.49,,,328.4,,,90.54,,89.52,,,,,,,,,,35.283296,,,,,,,39.58083063,-104.87053257,
20:32:58.333,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.58083063,-104.87053257,
20:32:58.475,,,,,,,,,,,,,,,14.4406332951875,,0.6647131537757,281.336141124824,1.61549533240885,1.00382195019422,,,,,,0.0260844474454493,35.418157957528,39.58083063,-104.87053257,
20:32:58.603,,,,,,,,,,,,,,,,,,,,,,92,,,,,,39.58083063,-104.87053257,
20:32:58.699,,,,,,,,,,,,,,5752.18719707031,,18.6670987243885,,,,,,,,,35.4778088239917,,,39.58083063,-104.87053257,
20:32:58.710,,,,,,,,,,,,,,5752.18719707031,,18.6682432893324,,,,,,,,,35.4778088239917,,,39.5807954,-104.87070607,
20:32:58.711,,,,,,,,,,,,,,5752.18719707031,,18.6682709233741,,,,,,,,,35.4778088239917,,,39.5807954,-104.87070607,
20:32:58.729,,,,,,,,,,,,,,,,,,,,,,,112.8,329.09375,,,,39.5807954,-104.87070607,
20:32:58.890,,,,,,,,,,,,,,5762.79546,,18.6865884837143,,,,,,,,,36.0079637662632,,,39.5807954,-104.87070607,
20:32:59.014,15,7,,54.98,327.6,,113.42,90.33,,89.58,,,93,,,,,,,,,,,,,,,39.5807954,-104.87070607,
20:32:59.327,,,27.49,,,329.8,,,90.48,,89.46,,,,,,,,,,37.405916,,,,,,,39.5807954,-104.87070607,
20:32:59.544,,,,,,,,,,,,69370,,,,,,,,,,,,,,,,39.5807954,-104.87070607,
20:32:59.692,,,,,,,,,,,,,,5751.80672856445,,18.7702382644602,,,,,,,,,36.4844297287544,,,39.5807954,-104.87070607,
20:32:59.699,,,,,,,,,,,,,,5751.80672856445,,18.7709772277794,,,,,,,,,36.4844297287544,,,39.58076069,-104.87088751,
20:32:59.700,,,,,,,,,,,,,,5751.80672856445,,18.7709896799401,,,,,,,,,36.4844297287544,,,39.58076069,-104.87088751,
