time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]Odometer (miles)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average speed (mph)","Average speed (GPS) (mph)","Distance travelled (miles)","Distance travelled (total) (miles)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","HV EV Battery Power (kW)","Hybrid/EV battery pack remaining charge (%)","Hybrid/EV Battery System Current (A)","Hybrid/EV Battery System Voltage (V)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle speed (mph)",Latitude,Longtitude,
12:42:57.255,,,,,,,,,,,,,,5755.95824070312,,8.99914876261851,,,,,,,,,9.01485372630715,,,39.57654102,-104.86444164,
12:42:57.261,,,,,,,,,,,,,,5755.95824070312,,8.99929497637767,,,,,,,,,9.01485372630715,,,39.57654102,-104.86444164,
12:42:57.266,,,,,,,,,,,,,,5737.02001671638,,8.99761522414247,,,,,,,,,8.7943533402131,,,39.57654102,-104.86444164,
12:42:58.263,,,,,,,,,,,,,,5755.24776583008,,9.26357530695686,,,,,,,,,9.43987068314166,,,39.57654102,-104.86444164,
12:42:58.270,,,,,,,,,,,,,,5755.24776583008,,9.26426833639902,,,,,,,,,9.43987068314166,,,39.57657891,-104.86445462,
12:42:58.277,,,,,,,,,,,,,,5737.02001671638,,9.26389894377183,,,,,,,,,9.17368602479622,,,39.57657891,-104.86445462,
12:42:59.274,,,,,,,,,,,,,,5756.07918963867,,9.25443300145856,,,,,,,,,9.23854714218172,,,39.57657891,-104.86445462,
12:42:59.279,,,,,,,,,,,,,,5756.07918963867,,9.25440253923527,,,,,,,,,9.23854714218172,,,39.576616,-104.86446464,
12:42:59.285,,,,,,,,,,,,,,5766.0763,,9.25415145231021,,,,,,,,,9.14517328751113,,,39.576616,-104.86446464,
12:43:00.267,,,,,,,,,,,,,,5755.0090719043,,9.18394799145374,,,,,,,,,8.99248385139252,,,39.576616,-104.86446464,
12:43:00.275,,,,,,,,,,,,,,5755.0090719043,,9.18357289623468,,,,,,,,,8.99248385139252,,,39.57665196,-104.86447403,
12:43:00.281,,,,,,,,,,,,,,5766.0763,,9.1833743516453,,,,,,,,,9.0641555567682,,,39.57665196,-104.86447403,
12:43:00.590,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000271517207568409,8.69919669132267,39.57665196,-104.86447403,
12:43:00.643,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57665196,-104.86447403,
12:43:00.710,,,,,,,,,,,,,,,,,,,,,,,-4.4,310.625,,,,39.57665196,-104.86447403,
12:43:01.090,13,7,,54.98,310.8,,-3.52,57.07,,56.2,,,51,,,,,,,,,,,,,,,39.57665196,-104.86447403,
12:43:01.263,,,,,,,,,,,,,,5754.16082738281,,9.04877596135318,,,,,,,,,8.54509648631621,,,39.57665196,-104.86447403,
12:43:01.266,,,,,,,,,,,,,,5754.16082738281,,9.04836856035233,,,,,,,,,8.54509648631621,,,39.57668555,-104.86448805,
12:43:01.267,,,,,,,,,,,,,,5754.16082738281,,9.04835970643358,,,,,,,,,8.54509648631621,,,39.57668555,-104.86448805,
12:43:01.272,,,,,,,,,,,,,,5766.0763,,9.04782335259094,,,,,,,,,8.54672953411777,,,39.57668555,-104.86448805,
12:43:01.477,,,27.49,,,310.5,,,57.2,,56.13,,,,,,,,,,-1.09296,,,,,,,39.57668555,-104.86448805,
12:43:01.661,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57668555,-104.86448805,
12:43:01.801,,,,,,,,,,,,,,,,,0.00271823068902609,329.200907353711,-11.8943053725662,-7.39077642365686,,,,,,,8.07782549908534,39.57668555,-104.86448805,
12:43:02.226,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57668555,-104.86448805,
12:43:02.274,,,,,,,,,,,,,,5753.68183755859,,8.97476928897168,,,,,,,,,8.63457385266604,,,39.57668555,-104.86448805,
12:43:02.278,,,,,,,,,,,,,,5753.68183755859,,8.97451301501093,,,,,,,,,8.63457385266604,,,39.57671884,-104.86450149,
12:43:02.288,,,,,,,,,,,,,,,,8.97386745422636,,,,,,,,,8.62964804290275,,,39.57671884,-104.86450149,
12:43:02.289,,,,,,,,,,,,,,5732.91600781731,,,,,,,,,,,,,,39.57671884,-104.86450149,
12:43:02.334,,,,,,,,,,,,,,,,,,,,,,,-8.1,310.921875,,,,39.57671884,-104.86450149,
12:43:02.627,13,7,,54.98,311,,-7.2,57.07,,56.21,,,51,,,,,,,,,,,,,,,39.57671884,-104.86450149,
12:43:02.936,,,27.49,,,311.5,,,57.2,,56.13,,,,,,,,,,-2.2428,,,,,,,39.57671884,-104.86450149,
12:43:03.213,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57671884,-104.86450149,
12:43:03.268,,,,,,,,,,,,,,5754.2401250293,,8.7727624199663,,,,,,,,,7.60558360631584,,,39.57674955,-104.86451444,
12:43:03.269,,,,,,,,,,,,,,5754.2401250293,,8.7725847967739,,,,,,,,,7.60558360631584,,,39.57674955,-104.86451444,
12:43:03.273,,,,,,,,,,,,,,5732.77648218934,,8.77178535681091,,,,,,,,,7.66837381429133,,,39.57674955,-104.86451444,
12:43:03.342,,,,,,,,,,,,,,,13.1760837789851,,0.00564602107373494,329.203835144095,-4.90458355626895,-3.04756598894239,,,,,,,6.83508311461067,39.57674955,-104.86451444,
12:43:03.399,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57674955,-104.86451444,
12:43:03.453,,,,,,,,,,,,,,,,,,,,,,,,311.796875,,,,39.57674955,-104.86451444,
12:43:03.556,,,,,,,,,,,,,,5774.60640390137,,8.41541133612626,,,,,,,,,0,,,39.57674955,-104.86451444,
12:43:03.560,,,,,,,,,,,,,,5774.60640390137,,8.41003759600948,,,,,,,,,0,,,39.5760083,-104.8653169,
12:43:03.771,13,7,,54.98,312.2,,-22.06,57.07,,56.21,,,51,,,,,,,,,,,,,,,39.5760083,-104.8653169,
12:43:04.142,,,27.49,,,312.2,,,57.22,,56.14,,,,,,,,,,-6.887132,,,,,,,39.5760083,-104.8653169,
12:43:04.276,,,,,,,,,,,,,,5753.1323609375,,8.14497104426814,,,,,,,,,5.56997138854855,,,39.5760083,-104.8653169,
12:43:04.286,,,,,,,,,,,,,,5753.1323609375,,8.14181166013983,,,,,,,,,5.56997138854855,,,39.57677412,-104.864521,
12:43:04.297,,,,,,,,,,,,,,5733.23374212366,,8.13895038380468,,,,,,,,,6.15911604936582,,,39.57677412,-104.864521,
12:43:04.365,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57677412,-104.864521,
12:43:04.465,,,,,,,,,,,,,,,8.9384610147181,,0.00661413862142311,329.204803261643,-0.725991602890724,-0.451110128279812,,,,,,-9.69855922227485E-05,3.10685596118667,39.57677412,-104.864521,
12:43:04.512,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57677412,-104.864521,
12:43:04.579,,,,,,,,,,,,,,,,,,,,,,,-5.5,310.84375,,,,39.57677412,-104.864521,
12:43:04.966,13,7,,54.98,310.8,,-2.68,57.08,,56.22,,,51,,,,,,,,,,,,,,,39.57677412,-104.864521,
12:43:05.261,,,,,,,,,,,,,,5753.21806647461,,7.35152996080182,,,,,,,,,1.07372939618639,,,39.57678285,-104.86452276,
12:43:05.267,,,,,,,,,,,,,,5733.09421649569,,7.3484080783125,,,,,,,,,2.71577102718135,,,39.57678285,-104.86452276,
12:43:05.320,,,27.49,,,310.3,,,57.22,,56.15,,,,,,,,,,-0.831604,,,,,,,39.57678285,-104.86452276,
12:43:05.472,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57678285,-104.86452276,
12:43:05.581,,,,,,,,,,,,,,,6.84919772471464,,0.0071922192451638,329.205381342267,-3.60748625547737,-2.24158734205223,,,,,,-0.0624240680791237,1.864113576712,39.57678285,-104.86452276,
12:43:05.657,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57678285,-104.86452276,
12:43:05.722,,,,,,,,,,,,,,,,,,,,,,,15.7,309.359375,,,,39.57678285,-104.86452276,
12:43:06.125,13,7,,54.98,308.9,,22.86,57.09,,56.22,,,51,,,,,,,,,,,,,,,39.57678285,-104.86452276,
12:43:06.260,,,,,,,,,,,,,,5752.43630381836,,6.85491498985264,,,,,,,,,2.55010734094239,,,39.57678285,-104.86452276,
12:43:06.265,,,,,,,,,,,,,,5752.43630381836,,6.85259006184177,,,,,,,,,2.55010734094239,,,39.57679018,-104.86452565,
12:43:06.446,,,27.49,,,307.9,,,57.22,,56.15,,,,,,,,,,7.038594,,,,,,,39.57679018,-104.86452565,
12:43:06.630,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57679018,-104.86452565,
12:43:06.760,,,,,,,,,,,,,,,6.84597153865978,,0.00943034233893506,329.207619465361,1.56281211844297,0.971086128849029,,,,,,,6.83508311461067,39.57679018,-104.86452565,
12:43:06.919,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57679018,-104.86452565,
12:43:07.017,,,,,,,,,,,,,,,,,,,,,,,43.6,306.921875,,,,39.57679018,-104.86452565,
12:43:07.267,,,,,,,,,,,,,,5752.65176914063,,7.10200545965663,,,,,,,,,9.50697924123121,,,39.57679018,-104.86452565,
12:43:07.275,,,,,,,,,,,,,,5752.65176914063,,7.10384812258664,,,,,,,,,9.50697924123121,,,39.57681774,-104.86453396,
12:43:07.281,,,,,,,,,,,,,,5737.16082902021,,7.10509804625266,,,,,,,,,9.4718127141446,,,39.57681774,-104.86453396,
12:43:07.419,13,7,,54.98,306.9,,39.52,57.07,,56.21,,,51,,,,,,,,,,,,,,,39.57681774,-104.86453396,
12:43:07.842,,,27.49,,,310.3,,,57.21,,56.14,,,,,,,,,,12.263056,,,,,,,39.57681774,-104.86453396,
12:43:08.087,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57681774,-104.86453396,
12:43:08.194,,,,,,,,,,,,,,,7.26158122015543,,0.0128960815193437,329.211085204541,1.14164038719223,0.709382229030023,,,,,,,8.69919669132267,39.57681774,-104.86453396,
12:43:08.250,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57681774,-104.86453396,
12:43:08.312,,,,,,,,,,,,,,5753.15879348633,,7.38360242370876,,,,,,,,,10.2675379218591,,,39.57681774,-104.86453396,
12:43:08.313,,,,,,,,,,,,,,5753.15879348633,,7.38383447464965,,,,,,,,,10.2675379218591,,,39.57685426,-104.8645448,
12:43:08.314,,,,,,,,,,,,,,5737.16082902021,,,,,,,,,-9.4,310.890625,,,,39.57685426,-104.8645448,
12:43:08.613,13,7,,54.98,311.3,,-8.82,57.06,,56.2,,,51,,,,,,,,,,,,,,,39.57685426,-104.8645448,
12:43:08.699,,,,,,,,,,,,,,5777.55924,,7.14887693038496,,,,,,,,,0,,,39.57685426,-104.8645448,
12:43:08.713,,,,,,,,,,,,,,5777.55924,,7.1402653245202,,,,,,,,,0,,,39.5760379,-104.865537,
12:43:09.001,,,27.49,,,310.8,,,57.2,,56.13,,,,,,,,,,-2.741256,,,,,,,39.5760379,-104.865537,
12:43:09.151,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.5760379,-104.865537,
12:43:09.286,,,,,,,,,,,,,,,7.38078764756557,,0.0153460707351015,329.213535193757,-4.74235168112719,-2.94675980645368,,,,,,,8.07782549908534,39.5760379,-104.865537,
12:43:09.291,,,,,,,,,,,,,,5752.65016716797,,7.1889318146758,,,,,,,,,8.20955636250435,,,39.57688767,-104.86455145,
12:43:09.292,,,,,,,,,,,,,,5752.65016716797,,7.18904935210349,,,,,,,,,8.20955636250435,,,39.57688767,-104.86455145,
12:43:09.312,,,,,,,,,,,,,,5731.29686087492,,7.19238841165637,,,,,,,,,9.32903463019587,,,39.57688767,-104.86455145,
12:43:09.342,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57688767,-104.86455145,
12:43:09.408,,,,,,,,,,,,,,,,,,,,,,,,309.359375,,,,39.57688767,-104.86455145,
12:43:09.737,13,7,,54.98,306.7,,49.94,57.06,,56.2,,,51,,,,,,,,,,,,,,,39.57688767,-104.86455145,
12:43:10.102,,,27.49,,,304.5,,,57.19,,56.12,,,,,,,,,,15.20673,,,,,,,39.57688767,-104.86455145,
12:43:10.268,,,,,,,,,,,,,,5752.56045669922,,7.30737421599412,,,,,,,,,8.83589846028032,,,39.57688767,-104.86455145,
12:43:10.272,,,,,,,,,,,,,,5752.56045669922,,7.30782417597829,,,,,,,,,8.83589846028032,,,39.57692144,-104.86455932,
12:43:10.274,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57692144,-104.86455932,
12:43:10.282,,,,,,,,,,,,,,5738.49770400893,,7.30912348539734,,,,,,,,,9.09395147922983,,,39.57692144,-104.86455932,
12:43:10.361,,,,,,,,,,,,,,,7.78028419415061,,0.0184996792343823,329.216688802256,1.11792607615181,0.694646843864526,,,,,,,10.5633102680347,39.57692144,-104.86455932,
12:43:10.426,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57692144,-104.86455932,
12:43:10.502,,,,,,,,,,,,,,,,,,,,,,,75.4,304.25,,,,39.57692144,-104.86455932,
12:43:10.873,13,7,,54.98,304.5,,70.38,57.05,,56.19,,,51,,,,,,,,,,,,,,,39.57692144,-104.86455932,
12:43:11.199,,,27.49,,,305.2,,,57.15,,56.08,,,,,,,,,,21.479976,,,,,,,39.57692144,-104.86455932,
12:43:11.265,,,,,,,,,,,,,,5754.63741424805,,7.64702679845944,,,,,,,,,12.3478882894741,,,39.57692144,-104.86455932,
12:43:11.268,,,,,,,,,,,,,,5754.63741424805,,7.64805305666904,,,,,,,,,12.3478882894741,,,39.57697015,-104.8645694,
12:43:11.273,,,,,,,,,,,,,,5738.49770400893,,7.64929331729041,,,,,,,,,11.266018120664,,,39.57697015,-104.8645694,
12:43:11.383,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57697015,-104.8645694,
12:43:11.480,,,,,,,,,,,,,,,8.46149820414565,,0.0227505503277526,329.220939673349,1.0242097104764,0.636414212008431,,,,,,,13.6701662292213,39.57697015,-104.8645694,
12:43:11.555,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57697015,-104.8645694,
12:43:11.712,,,,,,,,,,,,,,,,,,,,,,,58,305.65625,,,,39.57697015,-104.8645694,
12:43:12.226,13,7,,54.98,303.3,,68.06,56.98,,56.13,,,51,,,,,,,,,,,,,,,39.57697015,-104.8645694,
12:43:12.272,,,,,,,,,,,,,,5755.44400748047,,8.10003969928935,,,,,,,,,14.7190406310533,,,39.57697015,-104.8645694,
12:43:12.276,,,,,,,,,,,,,,5755.44400748047,,8.10179641002277,,,,,,,,,14.7190406310533,,,39.57702841,-104.86459038,
12:43:12.286,,,,,,,,,,,,,,5738.69467993793,,8.10525507345933,,,,,,,,,13.4488590376328,,,39.57702841,-104.86459038,
12:43:12.732,,,27.49,,,301.9,,,57.12,,56.05,,,,,,,,,,20.547314,,,,,,,39.57702841,-104.86459038,
12:43:13.007,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57702841,-104.86459038,
12:43:13.116,,,,,,,,,,,,,,,9.84309055041722,,0.0309372051766296,329.229126328198,1.41137668894338,0.876988544585438,,,,,,,18.0197645748827,39.57702841,-104.86459038,
12:43:13.192,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57702841,-104.86459038,
12:43:13.257,,,,,,,,,,,,,,,,,,,,,,,115.6,300.8125,,,,39.57702841,-104.86459038,
12:43:13.279,,,,,,,,,,,,,,5755.14443859375,,8.67510911548004,,,,,,,,,17.6717969205606,,,39.5770927,-104.86461378,
12:43:13.280,,,,,,,,,,,,,,5755.14443859375,,8.67554614839391,,,,,,,,,17.6717969205606,,,39.5770927,-104.86461378,
12:43:13.285,,,,,,,,,,,,,,5738.69467993793,,8.6777091386936,,,,,,,,,16.0455842400416,,,39.5770927,-104.86461378,
12:43:13.611,13,7,,54.98,299.2,,117.8,56.94,,56.08,,,51,,,,,,,,,,,,,,,39.5770927,-104.86461378,
12:43:13.641,,,,,,,,,,,,,,5766.7327082959,,8.49629394853162,,,,,,,,,0,,,39.5770927,-104.86461378,
12:43:13.645,,,,,,,,,,,,,,5766.7327082959,,8.49444502528929,,,,,,,,,0,,,39.5763127,-104.8653355,
12:43:14.004,,,27.49,,,299.2,,,57.07,,56.01,,,,,,,,,,35.24576,,,,,,,39.5763127,-104.8653355,
12:43:14.189,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.5763127,-104.8653355,
12:43:14.274,,,,,,,,,,,,,,5755.99268311523,,8.9207297167725,,,,,,,,,20.4679662189743,,,39.57717056,-104.86464195,
12:43:14.275,,,,,,,,,,,,,,5755.99268311523,,8.92151458608438,,,,,,,,,20.4679662189743,,,39.57717056,-104.86464195,
12:43:14.280,,,,,,,,,,,,,,5732.74365273182,,8.92406820598402,,,,,,,,,18.7200440111208,,,39.57717056,-104.86464195,
12:43:14.296,,,,,,,,,,,,,,,10.9673379719862,,0.0380652188096516,329.236254341831,0.993027246397865,0.617038333121488,,,,,,0.124395309558132,21.7479917283067,39.57717056,-104.86464195,
12:43:14.357,,,,,,,,,,,,,,,,,,,,,,51,,,,,,39.57717056,-104.86464195,
12:43:14.423,,,,,,,,,,,,,,,,,,,,,,,123.9,299.890625,,,,39.57717056,-104.86464195,
12:43:14.816,13,7,,54.98,298.7,,123.36,56.87,,56.01,,,51,,,,,,,,,,,,,,,39.57717056,-104.86464195,
12:43:15.100,,,27.49,,,298.5,,,56.93,,55.88,,,,,,,,,,36.82296,,,,,,,39.57717056,-104.86464195,
12:43:15.263,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57717056,-104.86464195,
12:43:15.274,,,,,,,,,,,,,,5759.40568585937,,9.68925162421978,,,,,,,,,23.2865064589569,,,39.57726168,-104.86467397,
12:43:15.275,,,,,,,,,,,,,,5759.40568585937,,9.6897869377437,,,,,,,,,23.2865064589569,,,39.57726168,-104.86467397,
12:43:15.282,,,,,,,,,,,,,,5733.03911924845,,9.69434687914002,,,,,,,,,21.5371613342078,,,39.57726168,-104.86467397,
12:43:15.381,,,,,,,,,,,,,,,12.0279315711634,,0.0453745496094475,329.243563672631,1.05912180878452,0.658107577446245,,,,,,0.124123623356843,24.233476497256,39.57726168,-104.86467397,
12:43:15.512,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.57726168,-104.86467397,
12:43:15.678,,,,,,,,,,,,,,,,,,,,,,,132,298.9375,,,,39.57726168,-104.86467397,
12:43:15.979,13,7,,54.98,298.3,,132.76,56.8,,55.95,,,51,,,,,,,,,,,,,,,39.57726168,-104.86467397,
12:43:16.269,,,,,,,,,,,,,,5761.13661731445,,10.4753346083166,,,,,,,,,25.2550106519619,,,39.57726168,-104.86467397,
12:43:16.273,,,,,,,,,,,,,,5761.13661731445,,10.4785283504677,,,,,,,,,25.2550106519619,,,39.57735761,-104.8647055,
12:43:16.277,,,,,,,,,,,,,,5732.74365273182,,10.481242056794,,,,,,,,,23.8035586192596,,,39.57735761,-104.8647055,
12:43:16.281,,,27.49,,,298,,,56.86,,55.81,,,,,,,,,,39.56248,,,,,,,39.57735761,-104.8647055,
12:43:16.534,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57735761,-104.8647055,
12:43:16.745,,,,,,,,,,,,,,,13.3123110101961,,0.0552640697079058,329.25345319273,1.06161191108343,0.659654854801823,,,,,,0.107594839869604,26.097590073968,39.57735761,-104.8647055,
12:43:16.812,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.57735761,-104.8647055,
12:43:16.890,,,,,,,,,,,,,,,,,,,,,,,,300.0625,,,,39.57735761,-104.8647055,
12:43:17.212,13,7,,54.98,299.5,,106.7,56.66,,55.81,,,51,,,,,,,,,,,,,,,39.57735761,-104.8647055,
12:43:17.269,,,,,,,,,,,,,,5762.34370371094,,11.2750473996781,,,,,,,,,27.0221902373525,,,39.57735761,-104.8647055,
12:43:17.270,,,,,,,,,,,,,,5762.34370371094,,11.2759313635557,,,,,,,,,27.0221902373525,,,39.57735761,-104.8647055,
12:43:17.273,,,,,,,,,,,,,,5762.34370371094,,11.2784851567068,,,,,,,,,27.0221902373525,,,39.57746157,-104.86474436,
12:43:17.278,,,,,,,,,,,,,,5740.97685627933,,11.2822554689552,,,,,,,,,26.983306419875,,,39.57746157,-104.86474436,
12:43:17.769,,,27.49,,,299.2,,,56.79,,55.74,,,,,,,,,,31.92464,,,,,,,39.57746157,-104.86474436,
12:43:17.940,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57746157,-104.86474436,
12:43:18.029,,,,,,,,,,,,,,,14.471086903394,,0.0652351347816253,329.263424257803,1.40956953625789,0.8758656323141,,,,,,0.0922356307268,27.96170365068,39.57746157,-104.86474436,
12:43:18.095,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.57746157,-104.86474436,
12:43:18.163,,,,,,,,,,,,,,,,,,,,,,,82.7,301.859375,,,,39.57746157,-104.86474436,
12:43:18.270,,,,,,,,,,,,,,5765.45473460938,,12.0659137602039,,,,,,,,,28.4090904824292,,,39.57746157,-104.86474436,
12:43:18.274,,,,,,,,,,,,,,5765.45473460938,,12.0688832537332,,,,,,,,,28.4090904824292,,,39.5775716,-104.86477577,
12:43:18.279,,,,,,,,,,,,,,5748.37284528399,,12.0729144610203,,,,,,,,,28.3928368035264,,,39.5775716,-104.86477577,
12:43:18.564,13,7,,54.98,301.4,,81.06,56.61,,55.76,,,51,,,,,,,,,,,,,,,39.5775716,-104.86477577,
12:43:18.726,,,,,,,,,,,,,,5738.18916,,11.8288765260512,,,,,,,,,0,,,39.5775716,-104.86477577,
12:43:18.855,,,27.49,,,303.1,,,56.74,,55.69,,,,,,,,,,24.569286,,,,,,,39.5775716,-104.86477577,
12:43:19.015,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.5775716,-104.86477577,
12:43:19.113,,,,,,,,,,,,,,,15.3543253438699,,0.0738377486762032,329.272026871698,1.87225627964931,1.16336575674197,,,,,,0.0646785306470223,28.5830748429174,39.5775716,-104.86477577,
12:43:19.167,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.5775716,-104.86477577,
12:43:19.263,,,,,,,,,,,,,,,,,,,,,,,,303.921875,,,,39.5775716,-104.86477577,
12:43:19.292,,,,,,,,,,,,,,5766.04906646484,,12.2591898951444,,,,,,,,,29.0801717967072,,,39.57768464,-104.86481413,
12:43:19.293,,,,,,,,,,,,,,5766.04906646484,,12.2597637526336,,,,,,,,,29.0801717967072,,,39.57768464,-104.86481413,
12:43:19.294,,,,,,,,,,,,,,5748.65199430813,,12.260389195137,,,,,,,,,29.0715681627638,,,39.57768464,-104.86481413,
12:43:19.628,13,7,,54.98,303.8,,49.26,56.57,,55.72,,,51,,,,,,,,,,,,,,,39.57768464,-104.86481413,
12:43:19.927,,,27.49,,,304.5,,,56.7,,55.65,,,,,,,,,,14.99967,,,,,,,39.57768464,-104.86481413,
12:43:20.080,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57768464,-104.86481413,
12:43:20.178,,,,,,,,,,,,,,,16.15739416428,,0.0824823863878008,329.280671509409,3.13340226818323,1.94700530078328,,,,,,0.0472360724609809,29.2044460351547,39.57768464,-104.86481413,
12:43:20.273,,,,,,,,,,,,,,5764.10747560547,,12.9758172844183,,,,,,,,,29.549928503371,,,39.57768464,-104.86481413,
12:43:20.279,,,,,,,,,,,,,,5764.10747560547,,12.9797799302193,,,,,,,,,29.549928503371,,,39.57780656,-104.86484658,
12:43:20.284,,,,,,,,,,,,,,5748.69304587218,,12.9833682531142,,,,,,,,,29.5422613919421,,,39.57780656,-104.86484658,
12:43:20.285,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.57780656,-104.86484658,
12:43:20.442,,,,,,,,,,,,,,,,,,,,,,,38.1,305.171875,,,,39.57780656,-104.86484658,
12:43:20.814,13,7,,54.98,305,,35.08,56.54,,55.69,,,51,,,,,,,,,,,,,,,39.57780656,-104.86484658,
12:43:21.103,,,27.49,,,306,,,56.66,,55.61,,,,,,,,,,10.73448,,,,,,,39.57780656,-104.86484658,
12:43:21.264,,,,,,,,,,,,,,5759.06606765625,,13.6551828487062,,,,,,,,,29.8854680938557,,,39.57780656,-104.86484658,
12:43:21.273,,,,,,,,,,,,,,,,13.6612583677407,,,,,,,,,29.8854680938557,,,39.57792406,-104.86487754,
12:43:21.274,,,,,,,,,,,,,,5759.06606765625,,13.6615451219013,,,,,,,,,29.8854680938557,,,39.57792406,-104.86487754,
12:43:21.287,,,,,,,,,,,,,,5749.41556334566,,13.6699975050626,,,,,,,,,29.8810414783257,,,39.57792406,-104.86487754,
12:43:21.325,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57792406,-104.86487754,
12:43:21.497,,,,,,,,,,,,,,,17.0307288691378,,0.0931791288527775,329.291368251874,4.37841423152309,2.72061962945574,,,,,,0.0298075672580598,29.2044460351547,39.57792406,-104.86487754,
12:43:21.564,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.57792406,-104.86487754,
12:43:21.628,,,,,,,,,,,,,,,,,,,,,,,6.5,307.5,,,,39.57792406,-104.86487754,
12:43:21.970,13,6,,54.98,308.1,,-3.18,56.53,,55.67,,,51,,,,,,,,,,,,,,,39.57792406,-104.86487754,
12:43:22.270,,,,,,,,,,,,,,5756.48368773438,,14.2893999723893,,,,,,,,,29.8407304773351,,,39.57792406,-104.86487754,
12:43:22.275,,,,,,,,,,,,,,5756.48368773438,,14.2926811196203,,,,,,,,,29.8407304773351,,,39.57804297,-104.86489795,
12:43:22.280,,,,,,,,,,,,,,5753.39795765346,,14.2958645520689,,,,,,,,,29.8404083477231,,,39.57804297,-104.86489795,
12:43:22.493,,,,,,0,,,0,,0,,,,,,,,,,0,,,,,,,39.57804297,-104.86489795,
12:43:22.658,,,,,,,,,,,,69419,,,,,,,,,,,,,,,,39.57804297,-104.86489795,
12:43:22.758,,,,,,,,,,,,,,,17.72588335376,,0.103191521928604,329.30138064495,,,,,,,,,28.5830748429174,39.57804297,-104.86489795,
12:43:22.803,,,,,,,,,,,,,,,,,,,,,,50,,,,,,39.57804297,-104.86489795,
12:43:22.879,,,,,,,,,,,,,,,,,,,,,,,-41.7,311.296875,,,,39.57804297,-104.86489795,
12:43:23.254,13,6,,54.98,313.2,,-53.68,56.52,,55.67,,,51,,,,,,,,,,,,,,,39.57804297,-104.86489795,
12:43:23.319,,,,,,,,,,,,,,,,14.8743610213454,,,,,,,,,29.1696491630571,,,39.57804297,-104.86489795,
12:43:23.320,,,,,,,,,,,,,,5753.25010592773,,,,,,,,,,,,,,39.57804297,-104.86489795,
12:43:23.321,,,,,,,,,,,,,,5753.25010592773,,14.8752567638001,,,,,,,,,29.1696491630571,,,39.57816322,-104.86492072,
12:43:23.322,,,,,,,,,,,,,,5752.4289925832,,14.8758326703601,,,,,,,,,29.1764288180712,,,39.57816322,-104.86492072,
12:43:23.618,,,27.49,,,313.7,,,56.65,,55.61,,,,,,,,,,-16.839416,,,,,,,39.57816322,-104.86492072,
12:43:23.753,,,,,,,,,,,,,,5777.88724390137,,14.6398671048357,,,,,,,,,0,,,39.57816322,-104.86492072,
