time,"[Clarity]Air Temp. in Vehicle (℃)","[Clarity]Air Temp. Outside Vehicle (℃)","[Clarity]Battery Capacity (LineB) (Ah)","[Clarity]Battery Capacity (total) (Ah)","[Clarity]HV Battery Voltage (LineA) (V)","[Clarity]HV Battery Voltage (LineB) (V)","[Clarity]HV Total Battery Current (A)","[Clarity]Individual Cell Max SOC (Line A) (%)","[Clarity]Individual Cell Max SOC (Line B) (%)","[Clarity]Individual Cell Min SOC (Line A) (%)","[Clarity]Individual Cell Min SOC (Line B) (%)","[Clarity]Odometer (miles)","[Clarity]SOC (%)","Altitude (GPS) (feet)","Average fuel consumption (MPG)","Average fuel consumption (total) (MPG)","Average fuel consumption 10 sec (MPG)","Average speed (mph)","Average speed (GPS) (mph)","Calculated instant fuel consumption (MPG)","Calculated instant fuel rate (gal./h)","Distance travelled (miles)","Distance travelled (total) (miles)","Engine Fuel Rate (g/sec)","EV Instant Energy Consumption (km/kWh)","EV Instant Energy Consumption [kWh/100km] (mi/kWh)","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","HV EV Battery Power (kW)","Hybrid/EV battery pack remaining charge (%)","Hybrid/EV Battery System Current (A)","Hybrid/EV Battery System Voltage (V)","Instant engine power (based on fuel consumption) (kW)","Speed (GPS) (mph)","Vehicle acceleration (g)","Vehicle Fuel Rate (g/sec)","Vehicle speed (mph)",Latitude,Longtitude,
14:12:02.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58035531,-104.87441516,
14:12:02.144,,,,,,,,,,,,,,,,11801.6456146321,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58035531,-104.87441516,
14:12:02.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.7,335.21875,,,,,,39.58035531,-104.87441516,
14:12:02.522,19,12,,54.98,335.8,,-18.58,87.14,,86.21,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035531,-104.87441516,
14:12:02.832,,,,,,,,,,,,,,5749.62884673828,,,,,18.1747349294279,,,,,,,,,,,,,,,,,26.3511089230744,,,,39.58035531,-104.87441516,
14:12:02.842,,,,,,,,,,,,,,5749.62884673828,,,,,18.1750311958062,,,,,,,,,,,,,,,,,26.3511089230744,,,,39.58035721,-104.87427967,
14:12:02.843,,,,,,,,,,,,,,5775.17042855597,,,,,18.1750608992056,,,,,,,,,,,,,,,,,26.354667281968,,,,39.58035721,-104.87427967,
14:12:02.892,,,27.49,,,335.6,,,87.18,,86.09,,,,,,,,,,,,,,,,,,,,-6.235448,,,,,,,,,39.58035721,-104.87427967,
14:12:03.211,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035721,-104.87427967,
14:12:03.321,,,,,,,,,,,,,,,,,,23.2083090447366,,,,1.64771252054667,359.058145031506,,-6.25456262324696,-3.88640383176959,,,,,,,,,,,,,24.233476497256,39.58035721,-104.87427967,
14:12:03.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58035721,-104.87427967,
14:12:03.412,,,,,,,,,,,,,,,,11801.9486175978,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58035721,-104.87427967,
14:12:03.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.1,336.875,,,,,,39.58035721,-104.87427967,
14:12:03.813,19,12,,54.98,337.3,,-42.94,87.14,,86.21,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035721,-104.87427967,
14:12:03.858,,,,,,,,,,,,,,5749.01689318359,,,,,18.1984842640089,,,,,,,,,,,,,,,,,24.9642086779977,,,,39.58035721,-104.87427967,
14:12:03.859,,,,,,,,,,,,,,5749.01689318359,,,,,18.1985095781699,,,,,,,,,,,,,,,,,24.9642086779977,,,,39.58035837,-104.87415095,
14:12:03.860,,,,,,,,,,,,,,5775.17042855597,,,,,18.1985302337654,,,,,,,,,,,,,,,,,24.976086940779,,,,39.58035837,-104.87415095,
14:12:04.197,,,27.49,,,337.3,,,87.2,,86.11,,,,,,,,,,,,,,,,,,,,-14.483662,,,,,,,,,39.58035837,-104.87415095,
14:12:04.607,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035837,-104.87415095,
14:12:04.831,,,,,,,,,,,,,,5749.35170546875,,,,,18.2146207902302,,,,,,,,,,,,,,,,,23.0851818513427,,,,39.58035837,-104.87415095,
14:12:04.840,,,,,,,,,,,,,,5749.35170546875,,,,,18.2147717720264,,,,,,,,,,,,,,,,,23.0851818513427,,,,39.58035848,-104.87403235,
14:12:04.841,,,,,,,,,,,,,,5769.35714,,,,,18.2147870867463,,,,,,,,,,,,,,,,,23.1013075317241,,,,39.58035848,-104.87403235,
14:12:04.978,,,,,,,,,,,,,,,,,,23.1949012262046,,,,1.65743597840003,359.067868489359,,-2.34747262121969,-1.4586514101199,,,,,,,,,,,-0.0310098534706888,,21.1266205360694,39.58035848,-104.87403235,
14:12:05.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58035848,-104.87403235,
14:12:05.064,,,,,,,,,,,,,,,,11802.2682197335,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58035848,-104.87403235,
14:12:05.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.2,337.03125,,,,,,39.58035848,-104.87403235,
14:12:05.431,19,12,,54.98,337,,-41.82,87.18,,86.25,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035848,-104.87403235,
14:12:05.820,,,27.49,,,337.5,,,87.22,,86.13,,,,,,,,,,,,,,,,,,,,-14.11425,,,,,,,,,39.58035848,-104.87403235,
14:12:05.849,,,,,,,,,,,,,,5749.56797177734,,,,,18.2218476192934,,,,,,,,,,,,,,,,,20.2890114862746,,,,39.58035848,-104.87403235,
14:12:05.850,,,,,,,,,,,,,,5749.56797177734,,,,,18.2218567891995,,,,,,,,,,,,,,,,,20.2890114862746,,,,39.58035806,-104.87392742,
14:12:05.851,,,,,,,,,,,,,,5769.35714,,,,,18.2218630485165,,,,,,,,,,,,,,,,,20.3129301432976,,,,39.58035806,-104.87392742,
14:12:05.949,,,,,,,,,,,,,,5769.35714,,,,,18.2158442179976,,,,,,,,,,,,,,,,,0,,,,39.58035806,-104.87392742,
14:12:06.064,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035806,-104.87392742,
14:12:06.152,,,,,,,,,,,,,,,,,,23.1629308086889,,,,1.6627030993857,359.073135610345,,-1.84210992436722,-1.14463368581398,,,,,,,,,,,-0.0830229695308839,,16.1556509981707,39.58035806,-104.87392742,
14:12:06.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58035806,-104.87392742,
14:12:06.250,,,,,,,,,,,,,,,,11802.4413457079,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58035806,-104.87392742,
14:12:06.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.7,337.109375,,,,,,39.58035806,-104.87392742,
14:12:06.690,19,12,,54.98,337.3,,-39,87.19,,86.27,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58035806,-104.87392742,
14:12:06.834,,,,,,,,,,,,,,5749.97967875,,,,,18.2087365747385,,,,,,,,,,,,,,,,,15.8375087770805,,,,39.58035806,-104.87392742,
14:12:06.844,,,,,,,,,,,,,,5749.97967875,,,,,18.2086582476701,,,,,,,,,,,,,,,,,15.8375087770805,,,,39.58036022,-104.87384723,
14:12:06.845,,,,,,,,,,,,,,5769.35714,,,,,18.208650160133,,,,,,,,,,,,,,,,,15.8758816671269,,,,39.58036022,-104.87384723,
14:12:07.081,,,27.49,,,336.8,,,87.26,,86.17,,,,,,,,,,,,,,,,,,,,-13.1352,,,,,,,,,39.58036022,-104.87384723,
14:12:07.238,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036022,-104.87384723,
14:12:07.339,,,,,,,,,,,,,,,,,,23.0967742450363,,,,1.66557244073085,359.07600495169,,-1.06583835799988,-0.662281046348742,,,,,,,,,,,-0.147216283843396,,8.69919669132267,39.58036022,-104.87384723,
14:12:07.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036022,-104.87384723,
14:12:07.463,,,,,,,,,,,,,,,,11802.5356586196,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036022,-104.87384723,
14:12:07.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.953125,,,,,,39.58036022,-104.87384723,
14:12:07.836,,,,,,,,,,,,,,5750.81430650391,,,,,18.180163448399,,,,,,,,,,,,,,,,,9.64119529075595,,,,39.58036022,-104.87384723,
14:12:07.843,,,,,,,,,,,,,,5750.81430650391,,,,,18.1799606207905,,,,,,,,,,,,,,,,,9.64119529075595,,,,39.58036115,-104.87380157,
14:12:07.847,,,,,,,,,,,,,,5769.35714,,,,,18.1798497082693,,,,,,,,,,,,,,,,,9.69409707962997,,,,39.58036115,-104.87380157,
14:12:07.888,19,12,,54.98,336.5,,-20.72,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036115,-104.87380157,
14:12:08.176,,,27.49,,,335.8,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,-6.957776,,,,,,,,,39.58036115,-104.87380157,
14:12:08.356,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036115,-104.87380157,
14:12:08.466,,,,,,,,,,,,,,,,,,23.0050393519061,,,,1.66615574309919,359.076588254058,,-0.431172259641587,-0.267917938145752,,,,,,,,,,,-0.198215654576999,,1.864113576712,39.58036115,-104.87380157,
14:12:08.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036115,-104.87380157,
14:12:08.586,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036115,-104.87380157,
14:12:08.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,335.09375,,,,,,39.58036115,-104.87380157,
14:12:08.836,,,,,,,,,,,,,,5751.17635232422,,,,,18.1293021578473,,,,,,,,,,,,,,,,,2.90801707300529,,,,39.58036115,-104.87380157,
14:12:08.847,,,,,,,,,,,,,,5751.17635232422,,,,,18.1287552340836,,,,,,,,,,,,,,,,,2.90801707300529,,,,39.58036196,-104.87378846,
14:12:08.848,,,,,,,,,,,,,,5769.35714,,,,,18.1287005626938,,,,,,,,,,,,,,,,,2.96547987585675,,,,39.58036196,-104.87378846,
14:12:09.070,19,12,,54.98,334.4,,0.96,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036196,-104.87378846,
14:12:09.401,,,27.49,,,334.6,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.321216,,,,,,,,,39.58036196,-104.87378846,
14:12:09.792,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036196,-104.87378846,
14:12:09.877,,,,,,,,,,,,,,5752.15916254883,,,,,18.0665045476398,,,,,,,,,,,,,,,,,0,,,,39.58036196,-104.87378846,
14:12:09.878,,,,,,,,,,,,,,5752.15916254883,,,,,18.0664381871056,,,,,,,,,,,,,,,,,0,,,,39.58036455,-104.87378958,
14:12:09.879,,,,,,,,,,,,,,5769.35714,,,,,18.066428000906,,,,,,,,,,,,,,,,,2.93755193181608,,,,39.58036455,-104.87378958,
14:12:09.881,,,,,,,,,,,,,,,,,,22.8808854881435,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,-0.196445502034946,,0,39.58036455,-104.87378958,
14:12:09.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036455,-104.87378958,
14:12:09.968,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036455,-104.87378958,
14:12:10.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,334.953125,,,,,,39.58036455,-104.87378958,
14:12:10.345,19,12,,54.98,334.4,,0.96,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036455,-104.87378958,
14:12:10.763,,,27.49,,,334.9,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.321504,,,,,,,,,39.58036455,-104.87378958,
14:12:10.854,,,,,,,,,,,,,,5752.30414107422,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036682,-104.87378905,
14:12:10.855,,,,,,,,,,,,,,5752.30414107422,,,,,18.0078027576069,,,,,,,,,,,,,,,,,0,,,,39.58036682,-104.87378905,
14:12:10.856,,,,,,,,,,,,,,5769.35714,,,,,18.0077741483641,,,,,,,,,,,,,,,,,1.25445110847375,,,,39.58036682,-104.87378905,
14:12:10.910,,,,,,,,,,,,,,5769.35714,,,,,18.0045161080779,,,,,,,,,,,,,,,,,0,,,,39.58036682,-104.87378905,
14:12:10.911,,,,,,,,,,,,,,5769.35714,,,,,18.0045045057305,,,,,,,,,,,,,,,,,0,,,,39.58036682,-104.87378905,
14:12:10.912,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036682,-104.87378905,
14:12:11.019,,,,,,,,,,,,,,,,,,22.7819173501786,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,-0.15130106044506,,0,39.58036682,-104.87378905,
14:12:11.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036682,-104.87378905,
14:12:11.128,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036682,-104.87378905,
14:12:11.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,334.953125,,,,,,39.58036682,-104.87378905,
14:12:11.566,19,12,,54.98,334.9,,0.7,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036682,-104.87378905,
14:12:11.836,,,,,,,,,,,,,,5753.12755501953,,,,,17.9492969997023,,,,,,,,,,,,,,,,,0,,,,39.58036621,-104.87378848,
14:12:11.958,,,27.49,,,334.9,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.23443,,,,,,,,,39.58036621,-104.87378848,
14:12:12.150,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036621,-104.87378848,
14:12:12.259,,,,,,,,,,,,,,,,,,22.6751788553679,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,-0.0806101451762424,,0,39.58036621,-104.87378848,
14:12:12.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036621,-104.87378848,
14:12:12.494,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036621,-104.87378848,
14:12:12.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,334.9375,,,,,,39.58036621,-104.87378848,
14:12:12.844,,,,,,,,,,,,,,5753.33020456055,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036848,-104.87378773,
14:12:12.861,19,12,,54.98,334.6,,0.62,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036848,-104.87378773,
14:12:13.146,,,27.49,,,334.6,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.207452,,,,,,,,,39.58036848,-104.87378773,
14:12:13.301,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036848,-104.87378773,
14:12:13.474,,,,,,,,,,,,,,,,,,22.5715051798688,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,-0.0169685379815626,,0,39.58036848,-104.87378773,
14:12:13.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036848,-104.87378773,
14:12:13.670,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036848,-104.87378773,
14:12:13.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.921875,,,,,,39.58036848,-104.87378773,
14:12:13.840,,,,,,,,,,,,,,5753.21566351563,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036958,-104.87378752,
14:12:14.060,19,12,,54.98,334.9,,0.8,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036958,-104.87378752,
14:12:14.456,,,27.49,,,335.1,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.26808,,,,,,,,,39.58036958,-104.87378752,
14:12:14.828,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036958,-104.87378752,
14:12:14.831,,,,,,,,,,,,,,5753.1892309668,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036693,-104.87378527,
14:12:14.925,,,,,,,,,,,,,,,,,,22.448918133415,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.58036693,-104.87378527,
14:12:14.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036693,-104.87378527,
14:12:15.023,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036693,-104.87378527,
14:12:15.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,334.90625,,,,,,39.58036693,-104.87378527,
14:12:15.503,19,12,,54.98,334.4,,0.96,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036693,-104.87378527,
14:12:15.836,,,27.49,,,334.9,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.321504,,,,,,,,,39.58036693,-104.87378527,
14:12:15.848,,,,,,,,,,,,,,5753.36544795898,,,,,,,,,,,,,,,,,,,,,,,,,,39.5803668,-104.8737841,
14:12:16.002,,,,,,,,,,,,,,5769.35714,,,,,,,,,,,,,,,,,,,,,,,,,,39.5804782,-104.8737598,
14:12:16.004,,,,,,,,,,,,,,,,,,,17.7049211619722,,,,,,,,,,,,,,,,,0,,,,39.5804782,-104.8737598,
14:12:16.005,,,,,,,,,,,,,,5769.35714,,,,,17.7049033496813,,,,,,,,,,,,,,,,,0,,,,39.5804782,-104.8737598,
14:12:16.017,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5804782,-104.8737598,
14:12:16.135,,,,,,,,,,,,,,,,,,22.3476946947035,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.5804782,-104.8737598,
14:12:16.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.5804782,-104.8737598,
14:12:16.313,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5804782,-104.8737598,
14:12:16.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,334.890625,,,,,,39.5804782,-104.8737598,
14:12:16.750,19,12,,54.98,334.4,,0.96,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5804782,-104.8737598,
14:12:16.840,,,,,,,,,,,,,,5753.40469628906,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036674,-104.87378364,
14:12:16.841,,,,,,,,,,,,,,5753.40469628906,,,,,17.6566638348376,,,,,,,,,,,,,,,,,0,,,,39.58036674,-104.87378364,
14:12:17.058,,,27.49,,,334.4,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.321024,,,,,,,,,39.58036674,-104.87378364,
14:12:17.318,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036674,-104.87378364,
14:12:17.466,,,,,,,,,,,,,,,,,,22.2373940428221,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.58036674,-104.87378364,
14:12:17.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036674,-104.87378364,
14:12:17.565,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036674,-104.87378364,
14:12:17.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.90625,,,,,,39.58036674,-104.87378364,
14:12:17.833,,,,,,,,,,,,,,5753.39668642578,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036666,-104.8737831,
14:12:17.934,19,12,,54.98,334.9,,0.88,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036666,-104.8737831,
14:12:18.267,,,27.49,,,334.6,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.294448,,,,,,,,,39.58036666,-104.8737831,
14:12:18.534,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036666,-104.8737831,
14:12:18.635,,,,,,,,,,,,,,,,,,22.1414583718887,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.58036666,-104.8737831,
14:12:18.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036666,-104.8737831,
14:12:18.757,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036666,-104.8737831,
14:12:18.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,334.890625,,,,,,39.58036666,-104.8737831,
14:12:18.836,,,,,,,,,,,,,,5753.47197914063,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036685,-104.87378289,
14:12:19.246,19,12,,54.98,334.4,,0.8,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036685,-104.87378289,
14:12:19.685,,,27.49,,,334.6,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.26768,,,,,,,,,39.58036685,-104.87378289,
14:12:19.838,,,,,,,,,,,,,,5753.43913870117,,,,,,,,,,,,,,,,,,,,,,,,,,39.5803667,-104.873783,
14:12:19.878,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5803667,-104.873783,
14:12:19.991,,,,,,,,,,,,,,,,,,22.0312091874136,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.5803667,-104.873783,
14:12:20.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.5803667,-104.873783,
14:12:20.180,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.5803667,-104.873783,
14:12:20.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,334.875,,,,,,39.5803667,-104.873783,
14:12:20.560,19,12,,54.98,334.1,,0.7,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5803667,-104.873783,
14:12:20.840,,,,,,,,,,,,,,5753.48879985352,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036669,-104.87378303,
14:12:20.867,,,27.49,,,334.4,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.23408,,,,,,,,,39.58036669,-104.87378303,
14:12:20.911,,,,,,,,,,,,,,5769.35714,,,,,17.4256304904402,,,,,,,,,,,,,,,,,0,,,,39.58036669,-104.87378303,
14:12:20.912,,,,,,,,,,,,,,5769.35714,,,,,17.4256034318626,,,,,,,,,,,,,,,,,0,,,,39.58036669,-104.87378303,
14:12:21.091,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036669,-104.87378303,
14:12:21.262,,,,,,,,,,,,,,,,,,21.9288264607391,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.58036669,-104.87378303,
14:12:21.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036669,-104.87378303,
14:12:21.339,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036669,-104.87378303,
14:12:21.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.875,,,,,,39.58036669,-104.87378303,
14:12:21.710,19,12,,54.98,334.9,,0.8,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036669,-104.87378303,
14:12:21.835,,,,,,,,,,,,,,5753.48799886719,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036681,-104.8737832,
14:12:21.836,,,,,,,,,,,,,,5753.48799886719,,,,,17.3739839032273,,,,,,,,,,,,,,,,,0,,,,39.58036681,-104.8737832,
14:12:22.137,,,27.49,,,335.1,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.26808,,,,,,,,,39.58036681,-104.8737832,
14:12:22.310,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036681,-104.8737832,
14:12:22.417,,,,,,,,,,,,,,,,,,21.8366358443821,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.58036681,-104.8737832,
14:12:22.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036681,-104.8737832,
14:12:22.537,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036681,-104.8737832,
14:12:22.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,334.859375,,,,,,39.58036681,-104.8737832,
14:12:22.834,,,,,,,,,,,,,,5753.51042648437,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036682,-104.87378318,
14:12:22.965,19,12,,54.98,334.4,,0.8,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036682,-104.87378318,
14:12:23.326,,,27.49,,,334.6,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.26768,,,,,,,,,39.58036682,-104.87378318,
14:12:23.488,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036682,-104.87378318,
14:12:23.580,,,,,,,,,,,,,,,,,,21.7445705107168,,,,1.66615574309919,359.076588254058,,0,,,,,,,,,,,,0,,0,39.58036682,-104.87378318,
14:12:23.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,39.58036682,-104.87378318,
14:12:23.683,,,,,,,,,,,,,,,,11802.5548312931,,,,,0,,,0,,,0,0.0304236801521756,0,0.08,,,,,0,,,0,,39.58036682,-104.87378318,
14:12:23.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,334.859375,,,,,,39.58036682,-104.87378318,
14:12:23.842,,,,,,,,,,,,,,5753.43673574219,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036692,-104.87378312,
14:12:24.078,19,12,,54.98,334.4,,0.62,87.23,,86.31,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036692,-104.87378312,
14:12:24.473,,,27.49,,,334.1,,,87.27,,86.19,,,,,,,,,,,,,,,,,,,,0.207142,,,,,,,,,39.58036692,-104.87378312,
14:12:24.671,,,,,,,,,,,,69452,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036692,-104.87378312,
14:12:24.852,,,,,,,,,,,,,,5753.44234264648,,,,,,,,,,,,,,,,,,,,,,,,,,39.58036686,-104.87378315,
